source_case_id,modality,region,voxel_count,mse,mae,psnr,ssim,contrast_reference,contrast_generated,contrast_abs_error
BraTS-MET-01060-001,t2f,SNFH,23816,0.725412043671933,0.670606659839876,16.957177390778174,0.9339239205011634,1.1790337694110349,1.1084740327278269,0.07055973668320803
BraTS-MET-01060-001,t2f,ET,9117,1.2771470641282316,0.9514945174469182,14.500615913958423,0.9647866802992782,0.1285298219663673,0.7416672692052089,0.6131374472388416
BraTS-MET-01060-001,t2f,RC,0,,,,,,,
BraTS-MET-01096-000,t1c,support,10143,1.1733616439385552,0.8353486899404604,14.868706133230527,0.10501866941219926,-1.7450651057515643e-07,-0.061097562313079834,0.06109738780656926
BraTS-MET-01096-000,t1c,tumour_all,1153,1.5373961036648942,0.9269527397875259,13.695167246968332,0.3270958527114326,0.6066648470514338,-0.11096389418526087,0.7176287412366946
BraTS-MET-01096-000,t1c,NETC,0,,,,,,,
BraTS-MET-01096-000,t1c,SNFH,781,0.7932787907917616,0.6655081004966689,16.56876657681458,0.35239939767294426,0.2365440338908229,-0.12588564491306897,0.3624296788038919
BraTS-MET-01096-000,t1c,ET,372,3.0996423976270355,1.4758459206642984,10.649909081251497,0.2646911889438906,1.383566243428504,-0.07961686411726987,1.463183107545774
BraTS-MET-01096-000,t1c,RC,0,,,,,,,
BraTS-MET-01096-000,t1n,support,10143,2.223644985985051,1.1831973818003194,12.092370492128516,0.15587586916866636,-1.8804580292908213e-07,0.33984094858169556,0.3398411366274985
BraTS-MET-01096-000,t1n,tumour_all,1153,0.7246728656342485,0.665691185055534,16.96160500696334,0.37038461880096885,0.5778972976113437,0.3050992062781006,0.27279809133324306
BraTS-MET-01096-000,t1n,NETC,0,,,,,,,
BraTS-MET-01096-000,t1n,SNFH,781,0.8344500779341378,0.7268865575682116,16.349021412094928,0.3832741561803447,0.5399596576935437,0.3093219333095476,0.2306377243839961
BraTS-MET-01096-000,t1n,ET,372,0.49419973981109344,0.537213803516821,18.623999883508343,0.48093234382256317,0.6574327884700324,0.29617651758599095,0.36125627088404144
BraTS-MET-01096-000,t1n,RC,0,,,,,,,
BraTS-MET-01096-000,t2w,support,10143,1.8144353821967207,0.9905516075341012,12.975609945603344,0.08210785096761081,1.0530564864552616e-08,-0.19403909146785736,0.19403910199842223
BraTS-MET-01096-000,t2w,tumour_all,1153,0.8494851714402842,0.6554677327720756,16.271466985132136,0.38974648886705815,-0.2463879847273347,-0.11181108184973709,0.1345769028775976
BraTS-MET-01096-000,t2w,NETC,0,,,,,,,
BraTS-MET-01096-000,t2w,SNFH,781,0.8243317606843812,0.6316185842369381,16.40200467665984,0.4276039575877808,-0.2750635128686554,-0.20178700603719335,0.07327650683146203
BraTS-MET-01096-000,t2w,ET,372,0.902293810688565,0.7055381225729962,16.00954522445424,0.23730902121027164,-0.18614123387760628,0.07710185839096084,0.2632430922685671
BraTS-MET-01096-000,t2w,RC,0,,,,,,,
BraTS-MET-01096-000,t2f,support,10143,1.334617394166834,0.8188752384845384,14.309457200236677,0.13830750352034918,-5.114846146625496e-08,0.2804934084415436,0.28049345959000505
BraTS-MET-01096-000,t2f,tumour_all,1153,1.0992384068017604,0.8532590495908338,15.152106067699016,0.4189692249387752,1.2391424667730462,0.4374108476913534,0.8017316190816928
BraTS-MET-01096-000,t2f,NETC,0,,,,,,,
BraTS-MET-01096-000,t2f,SNFH,781,1.165258011984113,0.896840396585693,14.89880403066524,0.4480530382088653,1.3041890549648087,0.45691627997439355,0.8472727749904152
BraTS-MET-01096-000,t2f,ET,372,0.9606327303302081,0.7617616517333469,15.737451210880788,0.39627574484411887,1.1023517351750343,0.3963792729191482,0.7059724622558861
BraTS-MET-01096-000,t2f,RC,0,,,,,,,
BraTS-MET-01096-001,t1c,support,12696,1.6278540854482104,1.0134249218357771,13.446870269491802,0.10199900054380652,-7.691890857586259e-08,0.37687960267066956,0.37687967958957813
BraTS-MET-01096-001,t1c,tumour_all,1686,1.1525253248468093,0.8716883099511429,14.946520236944195,0.2928951699171967,0.6382026780047454,0.1711431371513754,0.46705954085337
BraTS-MET-01096-001,t1c,NETC,0,,,,,,,
BraTS-MET-01096-001,t1c,SNFH,1179,0.8065491694282902,0.7335751421664279,16.496716524639158,0.2853985757279184,0.23379823858704185,0.05160939326742664,0.1821888453196152
BraTS-MET-01096-001,t1c,ET,507,1.9570734259088087,1.1928627178765452,12.646953808482653,0.3371299623313903,1.5783637682980043,0.44904058740939945,1.1293231808886048
BraTS-MET-01096-001,t1c,RC,0,,,,,,,
BraTS-MET-01096-001,t1n,support,12696,1.497358323195016,0.9311594600395003,13.809767597663178,0.19171839500315963,1.7066383861674694e-07,-0.18259494006633759,0.1825951107301762
BraTS-MET-01096-001,t1n,tumour_all,1686,0.7273199441006144,0.6324217702885747,16.945770040880767,0.46404664422044517,0.45212461108894786,0.34698054994805716,0.1051440611408907
BraTS-MET-01096-001,t1n,NETC,0,,,,,,,
BraTS-MET-01096-001,t1n,SNFH,1179,0.8345147737482999,0.6603967887155895,16.34868471195318,0.5130741162220305,0.49515036302182125,0.14302126417169347,0.3521290988501278
BraTS-MET-01096-001,t1n,ET,507,0.47804439349978367,0.5673674374967593,18.768342716096644,0.5376144416477273,0.35194960460466973,0.8211387333285529,0.4691891287238832
BraTS-MET-01096-001,t1n,RC,0,,,,,,,
BraTS-MET-01096-001,t2w,support,12696,1.3392897239764685,0.9017191536969743,14.294279641484295,0.05636293464360152,-6.249661765878045e-08,0.14250551164150238,0.14250557413812004
BraTS-MET-01096-001,t2w,tumour_all,1686,0.577278841269584,0.6328569605325297,17.949168609687497,0.3024817941381806,-0.17946870759260491,0.31300707324407995,0.49247578083668486
BraTS-MET-01096-001,t2w,NETC,0,,,,,,,
BraTS-MET-01096-001,t2w,SNFH,1179,0.6318369765893086,0.6527648460248153,17.55697462517578,0.3708003110410005,-0.2445665502527845,0.253070519931498,0.4976370701842825
BraTS-MET-01096-001,t2w,ET,507,0.45040696446099365,0.5865622919025401,19.026974035518958,0.3184208368224539,-0.028048324400060665,0.4522855258692289,0.48033385026928954
BraTS-MET-01096-001,t2w,RC,0,,,,,,,
BraTS-MET-01096-001,t2f,support,12696,1.8538883693941914,1.0344877588332257,12.882189209133376,0.07794684136676763,-3.1248308829390226e-08,0.22104625403881073,0.22104628528711956
BraTS-MET-01096-001,t2f,tumour_all,1686,0.6314783108364594,0.6084072081025036,17.559440621796668,0.6029318659277416,0.9660191608854802,0.6980939769273391,0.26792518395814113
BraTS-MET-01096-001,t2f,NETC,0,,,,,,,
BraTS-MET-01096-001,t2f,SNFH,1179,0.6707476750350191,0.6261448557020589,17.29743324784789,0.6367663201271054,0.9985584602400195,0.7790799338399665,0.21947852640005294
BraTS-MET-01096-001,t2f,ET,507,0.5401596118421758,0.5671593056964372,18.23780392240946,0.5838036944725313,0.8900809805818426,0.5095816265675239,0.38049935401431867
BraTS-MET-01096-001,t2f,RC,0,,,,,,,
BraTS-MET-01096-002,t1c,support,22475,1.5999864628570184,0.9875160277084515,13.521861925684677,0.0678876757437996,-5.091920840527564e-08,0.05928632616996765,0.05928637708917606
BraTS-MET-01096-002,t1c,tumour_all,2492,0.9122033431292583,0.7244202408161323,15.962108412158774,0.5548246105506919,0.6991260501526995,0.3013190860292525,0.39780696412344696
BraTS-MET-01096-002,t1c,NETC,0,,,,,,,
BraTS-MET-01096-002,t1c,SNFH,1986,0.527024792778184,0.5720506537995006,18.34471454599355,0.573539472963294,0.4159366086460068,0.25014946727606,0.16578714136994677
BraTS-MET-01096-002,t1c,ET,506,2.4239910921356476,1.3224558135731102,11.717714812480562,0.36174967745576825,1.8100809383395244,0.5019738578994293,1.3081070804400952
BraTS-MET-01096-002,t1c,RC,0,,,,,,,
BraTS-MET-01096-002,t1n,support,22475,1.5361455803881972,0.9666547138286076,13.69870125069665,0.10549387276007445,-1.4393162928172387e-07,-0.09466905146837234,0.09466890753674306
BraTS-MET-01096-002,t1n,tumour_all,2492,0.8805053767752371,0.7391454898947544,16.11570488451855,0.5385539195582679,0.6397451821976574,0.056704779563006014,0.5830404026346514
BraTS-MET-01096-002,t1n,NETC,0,,,,,,,
BraTS-MET-01096-002,t1n,SNFH,1986,1.046442739300026,0.8285412986959544,15.36587031768069,0.5526642451468695,0.6720756210706895,-0.0500422457116656,0.7221178667823551
BraTS-MET-01096-002,t1n,ET,506,0.22921762583802224,0.388275773927989,21.960544908319967,0.6808880457770584,0.5125666831263516,0.47557388778659515,0.03699279533975641
BraTS-MET-01096-002,t1n,RC,0,,,,,,,
BraTS-MET-01096-002,t2w,support,22475,1.402724506642445,0.8941319174868795,14.093301162630237,0.062370647664607766,1.4664730940694426e-07,-0.039816491305828094,0.0398166379531375
BraTS-MET-01096-002,t2w,tumour_all,2492,0.47795319950236437,0.49653770117964213,18.76917127571378,0.5286325274869657,-0.21307087291643256,-0.0567340793350013,0.15633679358143127
BraTS-MET-01096-002,t2w,NETC,0,,,,,,,
BraTS-MET-01096-002,t2w,SNFH,1986,0.5366795768141944,0.5218051791089549,18.26587432116478,0.5390656575026992,-0.23490462352856412,0.022071383900765795,0.2569760074293299
BraTS-MET-01096-002,t2w,ET,506,0.2474579715551424,0.39736534709344606,21.62801052130527,0.467888185267862,-0.12728839319697727,-0.36595502883574227,0.238666635638765
BraTS-MET-01096-002,t2w,RC,0,,,,,,,
BraTS-MET-01096-002,t2f,support,22475,1.3125946709052339,0.8499670901589947,14.381718640652984,0.10708377437956351,-1.5717061785380793e-07,0.47794008255004883,0.4779402397206667
BraTS-MET-01096-002,t2f,tumour_all,2492,0.42076643763079674,0.5162598218521336,19.322614096716364,0.7757774091086449,1.0382345143298153,0.9317663443507627,0.10646816997905262
BraTS-MET-01096-002,t2f,NETC,0,,,,,,,
BraTS-MET-01096-002,t2f,SNFH,1986,0.3880884678214608,0.4940774088903881,19.67371763041227,0.818165242549211,1.0742206895083655,0.8628081117058173,0.21141257780254818
BraTS-MET-01096-002,t2f,ET,506,0.5490242400840406,0.603323600788945,18.167109812673978,0.7707850205108195,0.8965184500993928,1.2019238019129261,0.30540535181353334
BraTS-MET-01096-002,t2f,RC,0,,,,,,,
BraTS-MET-01105-001,t1c,support,202395,1.57093040256207,0.8984073884190941,13.601455559900694,0.812972907232536,-0.03156412020325661,-0.03289563208818436,0.0013315118849277496
BraTS-MET-01105-001,t1c,tumour_all,21653,1.9606188352540872,1.1256548721424942,12.639093302692814,0.9550721521011423,-0.5690269319238723,-0.5875956835297984,0.01856875160592608
BraTS-MET-01105-001,t1c,NETC,0,,,,,,,
BraTS-MET-01105-001,t1c,SNFH,7936,1.2973153230920966,0.8820935074523446,14.43256953029392,0.9634987725525294,0.1967638706410071,-0.44907269398026983,0.6458365646212769
BraTS-MET-01105-001,t1c,ET,1906,3.005691093980742,1.2882772883696982,10.783581562772824,0.9830634261783674,0.946425442751206,0.9784392890433082,0.032013846292102244
BraTS-MET-01105-001,t1c,RC,11811,2.2376545602040965,1.2630644619191411,12.065094579746551,0.5428465597589265,-1.328037621358817,-0.9332757979245798,0.39476182343423716
BraTS-MET-01105-001,t1n,support,202395,2.1602794521426008,1.0689260965550038,12.217925659712929,0.8151300924990096,-0.11778266727924347,0.14445291459560394,0.2622355818748474
BraTS-MET-01105-001,t1n,tumour_all,21653,2.3874651271818053,1.3051842241777265,11.783654640436998,0.9537422553208522,-0.10753595258574933,0.9169761606899556,1.024512113275705
BraTS-MET-01105-001,t1n,NETC,0,,,,,,,
BraTS-MET-01105-001,t1n,SNFH,7936,1.9747128180366176,1.177022783655374,12.607985555443879,0.9648211888793115,0.485508682730142,1.1363179754262092,0.6508092926960671
BraTS-MET-01105-001,t1n,ET,1906,0.9871746362361312,0.7804683078900423,15.619085123886936,0.9832916463397989,0.09235662393621169,0.4675504501792602,0.37519382624304853
BraTS-MET-01105-001,t1n,RC,11811,2.8907718752233484,1.475973973430941,10.952886800204482,0.47358563249827756,-0.5382638826122275,0.8418957824032987,1.3801596650155261
BraTS-MET-01105-001,t2w,support,202395,1.4791759515470415,0.8558553285891864,13.862826633214965,0.8169393208372979,0.06446041911840439,0.09175373613834381,0.027293317019939423
BraTS-MET-01105-001,t2w,tumour_all,21653,3.2630810701318804,1.3987162077655564,10.426746369476778,0.9587841111785946,1.4572111118613975,0.3873961179924663,1.0698149938689312
BraTS-MET-01105-001,t2w,NETC,0,,,,,,,
BraTS-MET-01105-001,t2w,SNFH,7936,0.6022836618182568,0.5827943503986414,17.765014185670132,0.9699214711321135,-0.02287874268949963,0.0621037237579003,0.08498246644739993
BraTS-MET-01105-001,t2w,ET,1906,1.9957297534452938,1.0119941976901583,12.562007686924625,0.9842643824390254,0.8679952985257842,0.13223599320917856,0.7357593053166056
BraTS-MET-01105-001,t2w,RC,11811,5.255432254788688,2.0093544273293142,8.35694058585872,0.5303217750894491,2.5464819463377353,0.6470590799726779,1.8994228663650574
BraTS-MET-01105-001,t2f,support,202395,1.644422539418469,0.9277542056673589,13.402890799236424,0.8161477432919595,0.0329638235270977,0.13140875101089478,0.09844492748379707
BraTS-MET-01105-001,t2f,tumour_all,21653,1.628079054488986,1.000849179792709,13.446270117038024,0.9644432885022426,0.5671238699214882,0.6724212943663588,0.10529742444487056
BraTS-MET-01105-001,t2f,NETC,0,,,,,,,
BraTS-MET-01105-001,t2f,SNFH,7936,1.5765451123054475,0.9784741420677575,13.585960983157715,0.9793215568293682,1.309941588962829,1.5749428456038004,0.2650012566409714
BraTS-MET-01105-001,t2f,ET,1906,1.1095089725512717,0.8140566096164323,15.1117168206429,0.9853998022699284,0.8256043407272955,0.19858800485963002,0.6270163358676655
BraTS-MET-01105-001,t2f,RC,11811,1.7463897768107075,1.0460269749109206,13.141613203747777,0.5375017388342096,0.026132535022043157,0.14228176674805582,0.11614923172601266
BraTS-MET-01105-002,t1c,support,133668,1.4906615542593755,0.8595029232755304,13.829234500724132,0.840521799851048,-5.99310538973441e-08,0.02674422785639763,0.026744287787451526
BraTS-MET-01105-002,t1c,tumour_all,13962,1.9844101819163042,1.045911514078657,12.586710540526447,0.9621980286239697,-0.4947974918104592,-0.055334033131657634,0.43946345867880154
BraTS-MET-01105-002,t1c,NETC,0,,,,,,,
BraTS-MET-01105-002,t1c,SNFH,4771,0.3241018463516166,0.4330256859247794,20.45620995628213,0.9728107530974027,0.20862974917599786,0.045724002262431895,0.16290574691356596
BraTS-MET-01105-002,t1c,ET,1571,3.347596647948307,1.3717034739785505,10.315693764530023,0.9874070475062972,0.844016944904979,0.7740954161017726,0.06992152880320646
BraTS-MET-01105-002,t1c,RC,7620,2.7429095429193024,1.3624809520208376,11.180910153132388,0.4409427040916736,-1.211196379721514,-0.28961436882673297,0.921582010894781
BraTS-MET-01105-002,t1n,support,133668,1.8400825494818784,0.9500904028847272,12.914651940728131,0.850201067367326,7.543322340097802e-07,-0.00033454177901148796,0.00033529611124549774
BraTS-MET-01105-002,t1n,tumour_all,13962,1.1108959454616925,0.8506683575799076,15.10629119079492,0.963853542722049,-0.044080432150167326,0.012827027783941958,0.056907459934109283
BraTS-MET-01105-002,t1n,NETC,0,,,,,,,
BraTS-MET-01105-002,t1n,SNFH,4771,1.0092882078942036,0.7835932732790113,15.522873016014277,0.9742459925450807,0.5622751679311477,0.05667757649121086,0.5055975914399369
BraTS-MET-01105-002,t1n,ET,1571,1.3031487205072163,0.8606309283909048,14.413085188152998,0.9864698872765696,0.08769233748535044,0.1554360617817565,0.06774372429640607
BraTS-MET-01105-002,t1n,RC,7620,1.1348777573170699,0.8906111434664561,15.013534164908236,0.4487818080561042,-0.45090310418163426,-0.04403488672551248,0.4068682174561218
BraTS-MET-01105-002,t2w,support,133668,1.3215238341735602,0.7873097663753904,14.352275005665163,0.8466179734286304,-1.2465659438021248e-07,0.03334816172719002,0.0333482863837844
BraTS-MET-01105-002,t2w,tumour_all,13962,3.631814778736438,1.450750224907263,9.961788092177667,0.9626419076765583,1.4524011086614337,0.2505217094649197,1.201879399196514
BraTS-MET-01105-002,t2w,NETC,0,,,,,,,
BraTS-MET-01105-002,t2w,SNFH,4771,0.5096334756944292,0.5036852873451652,18.49044553512447,0.9729361616850575,-0.0869852745991011,-0.11405353261579876,0.027068258016697655
BraTS-MET-01105-002,t2w,ET,1571,1.4846262756169168,0.8455947985779757,13.846853581337728,0.9870419804138731,0.42064996937415344,0.11125170142258867,0.3093982679515648
BraTS-MET-01105-002,t2w,RC,7620,6.0293423555362,2.1684859193786643,7.76032556278463,0.45470494190369176,2.6287557224277407,0.5074689874345495,2.121286734993191
BraTS-MET-01105-002,t2f,support,133668,1.6116924358977736,0.8955115305457834,13.490203331100785,0.8428471284635337,2.0456467098028952e-07,0.11142319440841675,0.11142298984374577
BraTS-MET-01105-002,t2f,tumour_all,13962,1.9574075727995317,1.0438640734762012,12.646212365869001,0.9685732338076458,0.7308687461627414,0.47373613851959817,0.2571326076431433
BraTS-MET-01105-002,t2f,NETC,0,,,,,,,
BraTS-MET-01105-002,t2f,SNFH,4771,0.7560789037296356,0.6623096555854803,16.77735380310711,0.9828693627592269,1.0798709270529798,0.9370006901226589,0.14287023693032097
BraTS-MET-01105-002,t2f,ET,1571,0.8107249784363684,0.7096118732005918,16.474289469310072,0.9892405489165597,0.6236178523058697,0.479296577788773,0.14432127451709675
BraTS-MET-01105-002,t2f,RC,7620,2.9459872887938885,1.3516733037110586,10.870716321298477,0.4795340352023442,0.5343392149079591,0.1824454318266362,0.3518937830813229
BraTS-MET-01109-001,t1c,support,25158,1.9695906147470026,1.0151074321427387,12.619265346222168,0.9840210768216412,-6.550398268245772e-08,0.24451619386672974,0.24451625937071242
BraTS-MET-01109-001,t1c,tumour_all,2092,3.7359480011433535,1.3838707562376849,9.83901677902397,0.9968309364027198,1.4539583961086464,0.7476971668365877,0.7062612292720587
BraTS-MET-01109-001,t1c,NETC,10,0.5374698520364188,0.6431609824299812,18.259483921078832,0.6188360452651978,0.01856577430027695,0.6615935851441463,0.6430278108438694
BraTS-MET-01109-001,t1c,SNFH,916,1.1765746867527793,0.7151711550406505,14.856830001816459,0.996628792521782,0.40647744504803995,0.5444264066463802,0.13794896159834025
BraTS-MET-01109-001,t1c,ET,1166,5.774001806866196,1.9155482283084915,7.9482558531820455,0.9973410818627337,2.2891069997494924,0.9080941146094119,1.3810128851400805
BraTS-MET-01109-001,t1c,RC,0,,,,,,,
BraTS-MET-01109-001,t1n,support,25158,1.7407428335215573,1.018493961725961,13.155678848665023,0.9854664175720943,8.006042406805136e-08,0.061569880694150925,0.06156980063372686
BraTS-MET-01109-001,t1n,tumour_all,2092,1.491939926159644,1.001602948343019,13.82551164401834,0.9965638931602288,0.4994445705651742,-0.2530332656460814,0.7524778362112556
BraTS-MET-01109-001,t1n,NETC,10,0.297960635525594,0.4678067535161972,20.821436088496053,0.8734099864959717,-0.6942085936756541,-1.1620490246605186,0.4678404309848645
BraTS-MET-01109-001,t1n,SNFH,916,1.5802984243919578,0.9967806594597286,13.575633936681356,0.9965890415334518,0.568691457821842,-0.3014496072464681,0.8701410650683101
BraTS-MET-01109-001,t1n,ET,1166,1.4327661770391817,1.0099693107489902,14.00127180088948,0.9972507238244686,0.45526167930347583,-0.20719111637663445,0.6624527956801103
BraTS-MET-01109-001,t1n,RC,0,,,,,,,
BraTS-MET-01109-001,t2w,support,25158,2.292703809889355,1.1996243038977037,11.959545481041886,0.9834322098482821,7.39952383810305e-08,0.35446494817733765,0.35446487418209927
BraTS-MET-01109-001,t2w,tumour_all,2092,2.271969688867457,1.23162178758838,11.998999677623798,0.9961822106832553,0.04295520418531851,0.779803242883645,0.7368480386983265
BraTS-MET-01109-001,t2w,NETC,10,1.0503781402204093,0.986987154185772,15.349568258431743,0.36442115902900696,0.27956709360231713,-0.70761354851129,0.9871806421136071
BraTS-MET-01109-001,t2w,SNFH,916,3.051874228462226,1.4494239823919657,10.717358689321305,0.9950442345903459,-0.18377570597954218,0.9642458204907598,1.148021526470302
BraTS-MET-01109-001,t2w,ET,1166,1.669759875160478,1.062616243758141,13.336484801531856,0.9971312372576766,0.21904303869268915,0.6476312173181213,0.4285881786254322
BraTS-MET-01109-001,t2w,RC,0,,,,,,,
BraTS-MET-01109-001,t2f,support,25158,1.658721299846989,0.9941459031537317,13.365290792435003,0.9833951098146374,-7.581479444240813e-09,0.2537986636161804,0.25379867119765986
BraTS-MET-01109-001,t2f,tumour_all,2092,0.7086240732453168,0.6578412068900131,17.058865987480925,0.9979009691342272,0.8781387820272357,0.717461225372972,0.16067755665426375
BraTS-MET-01109-001,t2f,NETC,10,0.8457798330683263,0.8599501149728894,16.290451752313647,0.5336145758628845,0.1357734050586572,0.9955853687424678,0.8598119636838106
BraTS-MET-01109-001,t2f,SNFH,916,0.6230442621346066,0.6137609080675589,17.617835999861427,0.9979521418759811,0.941638210482779,0.6738137959619053,0.2678244145208737
BraTS-MET-01109-001,t2f,ET,1166,0.7746785752857803,0.690736974163203,16.671809555967766,0.9983076393654671,0.8345851221201883,0.7493361756714876,0.08524894644870074
BraTS-MET-01109-001,t2f,RC,0,,,,,,,
BraTS-MET-01109-002,t1c,support,10312,1.530418491306401,0.9912807578882079,13.714922963461806,0.9894995000794076,-1.1837695268468451e-07,0.26295095682144165,0.26295107519839434
BraTS-MET-01109-002,t1c,tumour_all,245,2.675790638122979,1.3175499079920048,11.288503708437474,0.9988656735831385,1.7906167225874015,1.0957253933411266,0.6948913292462748
BraTS-MET-01109-002,t1c,NETC,0,,,,,,,
BraTS-MET-01109-002,t1c,SNFH,53,1.1376105722904928,0.974471985915992,15.003088812827155,0.1720310196154363,0.9242635854146783,0.00884338163814391,0.9154202037765344
BraTS-MET-01109-002,t1c,ET,192,3.100392427128822,1.412253709398404,10.648858333361568,0.9989999239177154,2.0297628471062126,1.3957484620914329,0.6340143850147797
BraTS-MET-01109-002,t1c,RC,0,,,,,,,
BraTS-MET-01109-002,t1n,support,10312,1.8578638554491782,1.0707547496359142,12.872886151104833,0.9906492707367106,-2.3675390536936902e-07,0.14614485204219818,0.14614508879610355
BraTS-MET-01109-002,t1n,tumour_all,245,2.171473284610311,1.1580166700847294,12.195480101119564,0.9989157909186108,0.35766699110206446,-0.13415184428959037,0.49181883539165483
BraTS-MET-01109-002,t1n,NETC,0,,,,,,,
BraTS-MET-01109-002,t1n,SNFH,53,3.4669531376074674,1.6405422701236774,10.1635452937799,0.043618761175954056,0.17390411213560242,-1.4255295688199112,1.5994336809555136
BraTS-MET-01109-002,t1n,ET,192,1.8138668668558875,1.024819499240645,12.976970929669578,0.9990707965657452,0.40839248979989407,0.222323626610887,0.18606886318900706
BraTS-MET-01109-002,t1n,RC,0,,,,,,,
BraTS-MET-01109-002,t2w,support,10312,1.836267472161484,0.9923240881263417,12.923665596192295,0.9910569335127732,3.5513085805405353e-08,-0.33912935853004456,0.33912939404313036
BraTS-MET-01109-002,t2w,tumour_all,245,1.3345934556399024,0.9485453655791222,14.309535098692338,0.9985681199830039,-0.2601352140790141,-0.07244920915400144,0.18768600492501264
BraTS-MET-01109-002,t2w,NETC,0,,,,,,,
BraTS-MET-01109-002,t2w,SNFH,53,0.16348422539525506,0.3466240124741815,23.428266468554018,0.6972226848204931,-0.5210460449513903,-0.18430631629598793,0.33673972865540236
BraTS-MET-01109-002,t2w,ET,192,1.657868399405352,1.1147007390924653,13.36752447219144,0.9985923683673144,-0.18811214768004447,-0.041571709007257596,0.14654043867278688
BraTS-MET-01109-002,t2w,RC,0,,,,,,,
BraTS-MET-01109-002,t2f,support,10312,2.0259742684814928,1.0882959394678544,12.496685756006094,0.9896479727798478,-7.5465308668754e-08,0.16684077680110931,0.16684085226641798
BraTS-MET-01109-002,t2f,tumour_all,245,0.655871922642206,0.6289725040541772,17.394834612702788,0.9991245631907782,-0.029858984270688893,0.2873683857578726,0.3172273700285615
BraTS-MET-01109-002,t2f,NETC,0,,,,,,,
BraTS-MET-01109-002,t2f,SNFH,53,0.5604471879024542,0.5999068146009209,18.07767806375388,0.6048154308615873,0.41111677429725546,0.8547832877266046,0.44366651342934915
BraTS-MET-01109-002,t2f,ET,192,0.6822131254609917,0.6369958454136698,17.223824299931163,0.9991923877989769,-0.1515869696892196,0.13073711128890864,0.2823240809781282
BraTS-MET-01109-002,t2f,RC,0,,,,,,,
BraTS-MET-01109-003,t1c,support,2002,2.1812437684951127,1.22245128832186,12.175982971801593,0.13438893277002026,-7.431228254972666e-07,0.5800299644470215,0.580030707569847
BraTS-MET-01109-003,t1c,tumour_all,50,6.950338209883031,2.1285065568983557,7.142965624919729,0.23232479020953178,2.940747825424978,0.8919362995147821,2.048811525910196
BraTS-MET-01109-003,t1c,NETC,0,,,,,,,
BraTS-MET-01109-003,t1c,SNFH,17,0.6497325179242582,0.5666025635950706,17.435678978134263,0.8282788810985429,1.2650129688155118,0.9328625503148942,0.33215041850061766
BraTS-MET-01109-003,t1c,ET,33,10.196104778467854,2.9331237655697446,5.478682109966757,0.1732008308172226,3.8040035753597294,0.8708525412348536,2.933151034124876
BraTS-MET-01109-003,t1c,RC,0,,,,,,,
BraTS-MET-01109-003,t1n,support,2002,1.460010665396744,0.9825917884685238,13.919464724444701,0.26774926620414824,4.5349548827289254e-07,0.6000153422355652,0.6000148887400769
BraTS-MET-01109-003,t1n,tumour_all,50,0.07079089004047674,0.2129577822983265,27.063251281016978,0.9278908733810697,0.5296966809343644,0.6027688472440786,0.07307216630971425
BraTS-MET-01109-003,t1n,NETC,0,,,,,,,
BraTS-MET-01109-003,t1n,SNFH,17,0.08636446583973749,0.24120141171357212,26.199674094926642,0.9541506490537098,0.5062608795927446,0.6160354016483325,0.10977452205558791
BraTS-MET-01109-003,t1n,ET,33,0.06276813887116059,0.19840803381168481,27.585632491273778,0.9395571592308226,0.541769236379821,0.5959341132656846,0.05416487688586358
BraTS-MET-01109-003,t1n,RC,0,,,,,,,
BraTS-MET-01109-003,t2w,support,2002,2.487260171409282,1.1916601773500644,11.60581285220844,0.232769692028078,-1.1051570680820078e-07,0.9016646146774292,0.901664725193136
BraTS-MET-01109-003,t2w,tumour_all,50,3.6380159680797637,1.4981206754222511,9.954378998183524,0.5591177551874092,1.6089061053347677,1.6868786966006155,0.07797259126584777
BraTS-MET-01109-003,t2w,NETC,0,,,,,,,
BraTS-MET-01109-003,t2w,SNFH,17,4.418768184649672,1.7527788957471357,9.11001282361417,0.4487579124314444,0.9642925239301405,2.0042436109761184,1.0399510870459778
BraTS-MET-01109-003,t2w,ET,33,3.235810280755871,1.3669331073760986,10.463194502609884,0.6158345327490852,1.9409787232769986,1.5233864706024178,0.4175922526745808
BraTS-MET-01109-003,t2w,RC,0,,,,,,,
BraTS-MET-01109-003,t2f,support,2002,2.2518135490892544,1.2247647493262208,12.037700728268561,0.042484639584965685,3.9633218307244533e-07,-0.18585920333862305,0.18585959967080612
BraTS-MET-01109-003,t2f,tumour_all,50,2.5481235108140643,1.4134895662777125,11.500820257833382,0.31959869007446934,1.734602900621553,0.5188056074575798,1.2157972931639733
BraTS-MET-01109-003,t2f,NETC,0,,,,,,,
BraTS-MET-01109-003,t2f,SNFH,17,3.279474655203337,1.6963693311109262,10.404982218786367,0.2759922652372292,1.7641337457457666,0.06777181324105186,1.6963619325047148
BraTS-MET-01109-003,t2f,ET,33,2.171366860674136,1.2677636268181782,12.195692954122146,0.45646349376156214,1.7193886418576767,0.751155991516498,0.9682326503411787
BraTS-MET-01109-003,t2f,RC,0,,,,,,,
BraTS-MET-01117-001,t1c,support,63756,1.426490729853855,0.8651915716715224,14.020335470569814,0.08107344396445558,-3.3602077564864885e-07,0.051581572741270065,0.051581908762045714
