source_case_id,modality,generated_zero_fraction,reference_zero_fraction,generated_largest_zero_component_fraction,reference_largest_zero_component_fraction,generated_boundary_gradient,reference_boundary_gradient,boundary_gradient_ratio,generated_laplacian,reference_laplacian,laplacian_ratio,generated_z_gradient,reference_z_gradient,z_gradient_ratio,generated_repeated_adjacent_z_slices,reference_repeated_adjacent_z_slices,generated_extreme_zscore_fraction,support_size_x,support_size_y,support_size_z,artifact_flag_count,artifact_flags
BraTS-MET-01180-003,t1n,0.0,0.0,0.0,0.0,13.338660316618087,13.454723912998851,0.9913737660370249,0.6357848048210144,0.7724794149398804,0.8230443329942916,0.2192227379527203,0.16640854055105253,1.3173767237353113,0,0,0.0,74,110,42,1,large_tiled_support
BraTS-MET-01180-003,t2w,0.0,0.0,0.0,0.0,11.814829697433717,15.076233861799162,0.7836724878200957,0.43809688091278076,0.8741021752357483,0.5011964199661494,0.174127435961435,0.2044731207018675,0.8515908367991406,0,0,0.0,74,110,42,1,large_tiled_support
BraTS-MET-01180-003,t2f,0.0,0.0,0.0,0.0,12.97863549990443,12.351051792978023,1.0508121670482515,0.606037437915802,1.0344264507293701,0.5858680793482102,0.16771057057519292,0.2131465916023698,0.7868320544766727,0,0,0.0,74,110,42,1,large_tiled_support
BraTS-MET-01181-001,t1c,0.0,0.08342480014281195,0.0,0.07171351358039094,8.98094041373697,12.694527774497045,0.707465497990357,0.8337082862854004,1.0787502527236938,0.7728464342700299,0.2892488285814975,0.2366553591722149,1.2222365451314803,0,0,0.0010304376797300712,98,102,186,2,extreme_zscore_signal;large_tiled_support
BraTS-MET-01181-001,t1n,0.0,0.08831893725288496,0.0,0.08141518154615142,10.577451756387669,12.928600622272745,0.8181435922899007,0.6467068791389465,0.5922431349754333,1.0919617990435169,0.21673151476066665,0.1241898274228061,1.7451631849265803,0,0,0.0,98,102,186,1,large_tiled_support
BraTS-MET-01181-001,t2w,0.0,0.08794776759123261,0.0,0.07887708805028111,9.316339520860923,11.492593551753226,0.8106385629064287,0.4961988925933838,0.5500652194023132,0.9020728362584728,0.18600707621139995,0.12063815646757514,1.5418594054974184,0,0,0.0,98,102,186,1,large_tiled_support
BraTS-MET-01181-001,t2f,0.0,0.10468221690801532,0.0,0.09355419695676227,10.637285998215068,8.98787852518883,1.1835146601507485,0.5959955453872681,0.49507737159729004,1.2038432365922547,0.1884282661949174,0.10939880353161845,1.7223978701052052,0,0,0.004763343991205047,98,102,186,2,extreme_zscore_signal;large_tiled_support
BraTS-MET-01181-002,t1c,0.0,0.09185053391406625,0.0,0.08285594022311847,9.5350467672102,12.194749234296042,0.7818977318856384,0.8234651684761047,1.1217832565307617,0.7340679794265796,0.28470670108106877,0.2832050843696509,1.0053022237039286,0,0,5.671997349087555e-05,92,99,190,1,large_tiled_support
BraTS-MET-01181-002,t1n,0.0,0.0874621991229301,0.0,0.07960797542532518,12.446575479273902,13.59691042565387,0.9153973284835661,0.7231974005699158,0.9739099144935608,0.7425711452439447,0.23930160692405134,0.27512092214255107,0.8698051935143619,0,0,0.0,92,99,190,1,large_tiled_support
BraTS-MET-01181-002,t2w,0.0,0.1416626116861057,0.0,0.12837521158042742,10.444046161948368,11.63884804545986,0.8973436306716311,0.5091609954833984,0.6314519643783569,0.806333694732663,0.19466238761586802,0.1359191500648324,1.4321925021089046,0,1,0.0,92,99,190,1,large_tiled_support
BraTS-MET-01181-002,t2f,2.9852617626776603e-06,0.09839422769785569,2.9852617626776603e-06,0.08463814149543702,11.488304915591199,10.271607628087237,1.1184524693269007,0.6592584252357483,0.7625343799591064,0.8645622316348587,0.18976782807814224,0.2188358698040247,0.8671696657777634,0,0,0.0,92,99,190,1,large_tiled_support
BraTS-MET-01187-000,t1c,0.0,0.35491123621778153,0.0,0.35491123621778153,9.990627791872855,9.780156687047956,1.0215202180864473,0.8089370727539062,0.5870522260665894,1.377964407313479,0.32249438150446547,0.32500789326059726,0.9922663055013362,0,0,4.796421869285513e-05,177,259,160,1,large_tiled_support
BraTS-MET-01187-000,t1n,0.0,0.25635076233130083,0.0,0.25591308883572855,11.969409195856203,12.301538646366849,0.973000983042984,0.6603928804397583,0.5408859252929688,1.220946690528246,0.23977837913720182,0.2420862743327784,0.9904666416882268,0,0,0.0,177,259,160,1,large_tiled_support
BraTS-MET-01187-000,t2w,0.0,0.38380368245289015,0.0,0.3781379091197966,11.13007281445386,10.457624945914594,1.0643021596220055,0.4704115092754364,0.4708040654659271,0.9991662005082683,0.19419850772896477,0.22897937581982725,0.8481047999788861,0,1,0.0,177,259,160,1,large_tiled_support
BraTS-MET-01187-000,t2f,0.0,0.33553968739320467,0.0,0.33178049175315216,12.696922389514567,10.53063189677771,1.2057132481669715,0.7196308970451355,0.4430502653121948,1.6242646791737017,0.22585837190696437,0.21298956703539043,1.060419883709307,0,0,0.0,177,259,160,1,large_tiled_support
BraTS-MET-01191-001,t1c,0.0,0.09375309375309375,0.0,0.09374071874071874,9.226106262129264,10.785940482624685,0.8553826415964195,0.8825882077217102,1.0092518329620361,0.8744975028991694,0.33203702718019484,0.38629739321768286,0.8595373228239422,0,0,0.0018500643500643501,74,56,39,2,extreme_zscore_signal;large_tiled_support
BraTS-MET-01191-001,t1n,0.0,0.03487897237897238,0.0,0.03460672210672211,12.005025636499015,13.799269394663508,0.8699754525512512,0.6563373804092407,0.3394142985343933,1.9337352116376239,0.23703244775533677,0.18372303936630488,1.2901618031843258,0,0,0.0,74,56,39,1,large_tiled_support
BraTS-MET-01191-001,t2w,0.0,0.06275368775368775,0.0,0.06275368775368775,9.679049869711424,13.791494375085644,0.7018129875176284,0.48982203006744385,0.4045543670654297,1.2107693549831922,0.19702549204230307,0.23971583805978297,0.8219127014593283,0,0,0.0,74,56,39,1,large_tiled_support
BraTS-MET-01191-001,t2f,0.0,0.02533783783783784,0.0,0.02465102465102465,11.047337861144243,12.91383085293815,0.8554655846859538,0.6442040801048279,0.2995263338088989,2.1507427140474302,0.22508389111608268,0.173265147395432,1.2990719397386254,0,0,0.0,74,56,39,1,large_tiled_support
BraTS-MET-01191-002,t1c,0.0,0.11177989417989417,0.0,0.11177989417989417,9.824705125987252,11.040003092648371,0.8899186932773239,0.8484349250793457,0.6687297821044922,1.2687260950294774,0.3204000793224157,0.3018985737201779,1.0612838456778744,0,0,0.0014137566137566138,75,75,42,2,extreme_zscore_signal;large_tiled_support
BraTS-MET-01191-002,t1n,0.0,0.04642539682539683,0.0,0.04642539682539683,10.981618761151742,14.276676939405633,0.7691999201047222,0.6386012434959412,0.3492816388607025,1.828327551310599,0.2253440493761107,0.18460161533466604,1.2207046453390036,0,0,0.0,75,75,42,1,large_tiled_support
BraTS-MET-01191-002,t2w,0.0,0.08181587301587302,0.0,0.08181587301587302,9.956975144376806,14.003154328777873,0.7110523036880507,0.4948655664920807,0.4209531843662262,1.1755833780830869,0.19688012693510498,0.24394095290538875,0.8070810767532909,0,0,0.0,75,75,42,1,large_tiled_support
BraTS-MET-01191-002,t2f,0.0,0.035314285714285715,0.0,0.035284656084656085,10.52325417418715,12.751805329889605,0.8252364196245342,0.6489810943603516,0.3734078109264374,1.7379954981397083,0.21763414179169854,0.2000138437332109,1.0880953924468875,0,0,0.0,75,75,42,1,large_tiled_support
BraTS-MET-01191-003,t1c,0.0,0.11700719836814512,0.0,0.11700719836814512,9.35119054238537,11.173085798468072,0.8369389362129036,0.8423754572868347,0.7305895090103149,1.1530078750076078,0.3170793611556292,0.31963233798742297,0.992012770522943,0,0,0.0012011328579375916,78,78,39,2,extreme_zscore_signal;large_tiled_support
BraTS-MET-01191-003,t1n,0.0,0.06832970886225324,0.0,0.06832970886225324,11.809576514646727,13.282105393302867,0.8891343777923474,0.6525655388832092,0.3604716360569,1.810310364558621,0.24701881408691406,0.20223406478762626,1.2214500773958037,0,0,0.0,78,78,39,1,large_tiled_support
BraTS-MET-01191-003,t2w,0.0,0.10634029568940812,0.0,0.10634029568940812,10.075501602873173,12.976171781661174,0.776461792615336,0.48484840989112854,0.41225582361221313,1.1760862603294584,0.20157765801995992,0.2340605305507779,0.8612202046437255,0,0,0.0,78,78,39,1,large_tiled_support
BraTS-MET-01191-003,t2f,0.0,0.05597279117989177,0.0,0.05597279117989177,11.43281011129267,12.815931860980056,0.8920779413708886,0.6177528500556946,0.37704527378082275,1.6384049688812587,0.22323532719165087,0.20163321532309056,1.1071356811621824,0,0,0.0,78,78,39,1,large_tiled_support
BraTS-MET-01191-004,t1c,0.0,0.1482748544460127,0.0,0.1482514224594213,8.364204249116064,12.983861758763618,0.6442000388267027,0.8763431310653687,0.7164854407310486,1.223113661836887,0.3247402048898193,0.30202105219634073,1.0752237386376269,0,0,0.0020399611856033876,109,128,52,2,extreme_zscore_signal;large_tiled_support
BraTS-MET-01191-004,t1n,1.3783521524347213e-06,0.1210179406316161,1.3783521524347213e-06,0.1210179406316161,10.058134298070778,11.461305210458978,0.8775732007286796,0.7104458808898926,0.3276090621948242,2.168578232025221,0.25473933610713706,0.18185640618486223,1.4007718586948608,0,0,0.0,109,128,52,1,large_tiled_support
BraTS-MET-01191-004,t2w,0.0,0.13113091037402963,0.0,0.1311171268525053,9.523604280168971,10.980682596944776,0.8673053060306819,0.5497634410858154,0.3481740653514862,1.5789902114932717,0.21531659547450407,0.19038580611067,1.1309487817035162,0,0,0.0,109,128,52,1,large_tiled_support
BraTS-MET-01191-004,t2f,0.0,0.12445555089978828,0.0,0.12445417254763586,10.34074418007274,11.181984935571277,0.9247682088336171,0.6380865573883057,0.33004453778266907,1.9333346998412653,0.23124900038512247,0.17499164393487968,1.3214859589020038,0,0,0.0,109,128,52,1,large_tiled_support
BraTS-MET-01217-000,t1c,0.0,0.09207097211809646,0.0,0.035878761914961976,11.943551034115178,13.904843193414907,0.8589489912242546,0.9710239171981812,2.0241899490356445,0.47970987982663976,0.35122342685521657,0.6649443906242565,0.5281996988131361,0,0,0.00028560208489521974,174,267,86,1,large_tiled_support
BraTS-MET-01217-000,t1n,0.0,0.037520973903109496,0.0,0.01388740137803006,14.147170567968368,16.04902904102898,0.8814969760352135,0.763159990310669,0.965583324432373,0.7903616094025853,0.2998469225683455,0.3702261086742757,0.8099021531519008,0,0,0.0,174,267,86,1,large_tiled_support
BraTS-MET-01217-000,t2w,0.0,0.06429616936203635,0.0,0.025597086858734068,11.374502511763872,14.583731715325394,0.779944580289482,0.5504906177520752,0.8794541358947754,0.6259457944239404,0.21668931058907914,0.34112418872320044,0.6352211826435682,0,1,0.0,174,267,86,1,large_tiled_support
BraTS-MET-01217-000,t2f,0.0,0.0635821641497983,0.0,0.035414658527007245,10.440227366116975,14.891041582172898,0.7011079318061738,0.6038135886192322,0.9057629108428955,0.6666353649403995,0.17725513742889387,0.3498824357481326,0.5066134201617748,0,0,0.0,174,267,86,1,large_tiled_support
BraTS-MET-01250-001,t1c,0.0,0.018436109345200253,0.0,0.018436109345200253,9.559016329794563,15.951050587596187,0.5992718960610544,0.8906046748161316,1.5804617404937744,0.5635091644406939,0.29215709226472036,0.3922532264675413,0.7448175631230816,0,0,0.0,11,11,13,0,
BraTS-MET-01250-001,t1n,0.0,0.013350286077558804,0.0,0.013350286077558804,9.998840629457233,16.879510842136852,0.5923655444147595,0.5761280655860901,1.0006133317947388,0.5757749245182697,0.16502827565584863,0.3028032146394253,0.5450017294313155,0,0,0.0,11,11,13,0,
BraTS-MET-01250-001,t2w,0.0,0.0025429116338207248,0.0,0.0025429116338207248,27.954748275749363,17.46140540991459,1.6009449193520615,1.2172645330429077,1.0762696266174316,1.1310033312643075,0.43424365882362637,0.3018059975334576,1.4388171950608337,0,0,0.0,11,11,13,0,
BraTS-MET-01250-001,t2f,0.0,0.006357279084551812,0.0,0.004450095359186269,9.883227331065168,17.5807664489343,0.5621613460239252,0.5964937210083008,1.2599248886108398,0.4734359376502032,0.15108270889946393,0.328889364110572,0.4593724376221245,0,0,0.0,11,11,13,0,
BraTS-MET-01268-002,t1c,0.0,0.002877122877122877,0.0,0.002877122877122877,8.33879924886721,12.251655749716713,0.6806263103711531,0.8821389079093933,0.4353797137737274,2.0261369099246838,0.31989599209205777,0.24638375435389726,1.2983647924796617,0,0,0.0006564863707720851,77,91,50,1,large_tiled_support
BraTS-MET-01268-002,t1n,0.0,0.006016840302554588,0.0,0.006016840302554588,10.279615795412322,16.300885110220367,0.6306170325050132,0.7124891877174377,0.4195753037929535,1.6981199352691825,0.255718230324633,0.15462427118829652,1.6538039491434526,0,0,0.0,77,91,50,1,large_tiled_support
BraTS-MET-01268-002,t2w,0.0,0.0020921935207649494,0.0,0.0019266447837876408,9.33746038568691,15.526444651832762,0.6013907623458861,0.5236403942108154,0.5855668187141418,0.8942453320027389,0.2093439416265955,0.16273431626020693,1.2864154680925521,0,0,0.0,77,91,50,1,large_tiled_support
BraTS-MET-01268-002,t2f,0.0,0.006268017696589125,0.0,0.006199514770943343,10.499038891865833,12.716139419151842,0.8256467270288951,0.6534987092018127,0.40274810791015625,1.622599079590445,0.21676719743831485,0.13796415676673254,1.5711848824968442,0,0,7.992007992007992e-05,77,91,50,1,large_tiled_support
BraTS-MET-01270-001,t1c,0.0,0.13605438034083933,0.0,0.0680107474495513,9.288950103409332,11.917248219389569,0.7794542777330131,0.8798847794532776,0.95244300365448,0.9238188280844105,0.3113640295911808,0.4539214406086474,0.6859425480622454,0,0,0.0002070564850091105,206,234,107,1,large_tiled_support
BraTS-MET-01270-001,t1n,0.0,0.12116823704800787,0.0,0.06378435919671828,11.482662387792464,12.176944998883267,0.9429838427327647,0.6960670948028564,0.4997164011001587,1.3929242531772397,0.2797624460440509,0.29184120665399393,0.9586118740789625,0,0,0.0,206,234,107,1,large_tiled_support
BraTS-MET-01270-001,t2w,0.0,0.1457239181907648,0.0,0.07888486685050035,9.843817738526848,11.054687039562927,0.8904655286302928,0.5109410285949707,0.4412573575973511,1.157920700466158,0.19942320008971254,0.2911152248175777,0.685031846804569,0,0,0.0,206,234,107,1,large_tiled_support
BraTS-MET-01270-001,t2f,1.217979323583003e-06,0.12024988063802629,1.217979323583003e-06,0.06028145066209356,10.789198633694369,10.743571992941186,1.0042468781130858,0.6259555220603943,0.4845030903816223,1.2919536211159273,0.2103956003426289,0.29327894047814973,0.7173907543433181,0,0,0.0,206,234,107,1,large_tiled_support
BraTS-MET-01270-002,t1c,0.0,0.04294530227010488,0.0,0.033902480131720536,10.762959215504155,15.600942823816093,0.689891587774659,0.8023743629455566,0.842377781867981,0.952511308128621,0.3094884592451547,0.473143423466306,0.6541112988061946,0,0,0.0,212,204,106,1,large_tiled_support
BraTS-MET-01270-002,t1n,0.0,0.03023349279815384,0.0,0.022422309517327214,13.075060481920824,16.31466161258612,0.801430075131557,0.6462748646736145,0.540730357170105,1.195188796234547,0.2635388674312516,0.3455936463647767,0.7625686125985208,0,0,0.0,212,204,106,1,large_tiled_support
BraTS-MET-01270-002,t2w,0.0,0.05520335005769256,0.0,0.04776165843413325,10.739304158463243,14.030663336502355,0.7654167091675367,0.48558101058006287,0.6459482908248901,0.7517335636262235,0.22804477252066135,0.3530218869839844,0.6459791331040251,0,0,0.0,212,204,106,1,large_tiled_support
BraTS-MET-01270-002,t2f,0.0,0.028185082908742044,0.0,0.025293972748369697,12.918738919593554,12.499804520792406,1.03351527602726,0.6915199160575867,0.4874599277973175,1.4186190015297337,0.24917439116459145,0.3268788686316264,0.7622835706929608,0,0,0.0,212,204,106,1,large_tiled_support
BraTS-MET-01270-003,t1c,0.0,0.028450264117253182,0.0,0.028450264117253182,10.62982687101904,15.413222790314462,0.6896563434935056,0.8605867028236389,1.1870743036270142,0.7249644779557459,0.29046029404357626,0.6052816118355151,0.4798762895881738,0,0,0.0,210,232,95,1,large_tiled_support
BraTS-MET-01270-003,t1n,0.0,0.019849713562978946,0.0,0.019819953872479725,11.726983778930268,15.388425337791078,0.7620652224975223,0.6128753423690796,0.5235061049461365,1.1707128848710147,0.24967170879244804,0.38218290979663533,0.6532780571619535,0,0,0.0,210,232,95,1,large_tiled_support
BraTS-MET-01270-003,t2w,0.0,0.04389554348634774,0.0,0.0438211442600997,10.96006494692388,14.45917863591738,0.7580005215302125,0.48425114154815674,0.6519717574119568,0.7427486483009975,0.26582158839812986,0.39499790055884254,0.6729696234386203,0,0,0.0,210,232,95,1,large_tiled_support
BraTS-MET-01270-003,t2f,0.0,0.012945465367160182,0.0,0.012945465367160182,12.554520198155718,14.288299851144995,0.8786573860395056,0.6250905990600586,0.5953464508056641,1.0499610742856411,0.24843481417607377,0.3682020732925998,0.6747241044964177,0,0,0.0,210,232,95,1,large_tiled_support
BraTS-MET-01276-001,t1c,0.0,0.47143340094658553,0.0,0.47143340094658553,11.815650750014495,4.343211015814407,2.7204873783455605,1.0907130241394043,0.8347352743148804,1.3066574010959593,0.3877157837152481,0.17838694800933202,2.1734537646496728,0,0,4.2258282623394185e-05,24,34,29,0,
BraTS-MET-01276-001,t1n,0.0,0.39938302907369844,0.0,0.39938302907369844,12.695502103431116,8.67362235080983,1.4636908998286946,0.6661232709884644,0.7316849231719971,0.9103963330290993,0.24602018271883327,0.14166837707161903,1.7365920878338306,0,0,0.0,24,34,29,0,
BraTS-MET-01276-001,t2w,0.0,0.5741632860040567,0.0,0.5741632860040567,13.87621959825653,5.608239892056364,2.474255713973847,0.5637022256851196,0.583330512046814,0.9663513463528218,0.246115210155646,0.12720683244988323,1.9347640800081247,0,0,0.0,24,34,29,0,
BraTS-MET-01276-001,t2f,0.0,0.47337728194726164,0.0,0.47337728194726164,12.10429766954967,7.149510141023935,1.6930247570522534,0.7128174901008606,0.6303954124450684,1.130746633031652,0.20464377303918202,0.14328715826074281,1.428207353144566,0,0,0.0,24,34,29,0,
BraTS-MET-01284-000,t1c,0.0,0.25103925112036746,0.0,0.19265191686883038,9.901444214394362,7.932017518545916,1.2482882433433502,0.874801754951477,0.7095767855644226,1.2328500209538684,0.30519392727500333,0.2003172581240426,1.5235528387974333,0,5,0.0006271883647359579,119,277,273,1,large_tiled_support
BraTS-MET-01284-000,t1n,5.575007686541848e-07,0.2374735849167052,2.787503843270924e-07,0.1862738293250422,11.086780690429489,9.294574778045984,1.1928227977267707,0.7177205085754395,0.5416078567504883,1.3251663535340552,0.24064974630944921,0.1663772184826624,1.4464104431131988,0,2,5.575007686541848e-07,119,277,273,1,large_tiled_support
BraTS-MET-01284-000,t2w,2.787503843270924e-07,0.3034323371073348,2.787503843270924e-07,0.20892536430584605,10.121953093893033,6.874680002844778,1.4723526170970165,0.55889493227005,0.45174363255500793,1.237194930914703,0.20366038202586836,0.09655755881079257,2.1092122101486326,0,23,0.0,119,277,273,1,large_tiled_support
BraTS-MET-01284-000,t2f,5.575007686541848e-07,0.24171393576308894,2.787503843270924e-07,0.1884820898696814,10.795973605970072,7.846116305603948,1.375964003778435,0.6401463150978088,0.5364983081817627,1.1931935391694297,0.19786910400012114,0.15458236410822992,1.2800237927632176,0,4,8.334636491380063e-05,119,277,273,1,large_tiled_support
BraTS-MET-01284-002,t1c,0.0,0.010312042268256957,0.0,0.0040541954383762294,12.383814138266136,15.05607591420787,0.8225127323235653,0.8963697552680969,1.3346223831176758,0.6716279950094787,0.3315618096942633,0.32739225939405914,1.0127356410561483,0,0,5.885122410546139e-05,88,216,232,1,large_tiled_support
BraTS-MET-01284-002,t1n,0.0,0.017642289181837204,0.0,0.004695019878635698,13.397443818075326,14.752318478860447,0.9081585268968665,0.735636293888092,0.7933757901191711,0.9272230172004541,0.27108088471520114,0.21891079209919825,1.2383166773813614,0,0,0.0,88,216,232,1,large_tiled_support
BraTS-MET-01284-002,t2w,0.0,0.04211132035990793,0.0,0.007382559112785102,11.618808197107262,14.820671296768232,0.7839596442329058,0.5295085310935974,0.924100935459137,0.572998587898315,0.21185738686034936,0.2261523161730576,0.9367907012644991,0,0,0.0,88,216,232,1,large_tiled_support
BraTS-MET-01284-002,t2f,0.0,0.030478395061728395,0.0,0.006695961498221385,12.290614886730896,14.04064888375452,0.8753594644013591,0.6397758722305298,1.0268009901046753,0.6230767971555121,0.21319097665274087,0.2193824215464189,0.9717778441406801,0,0,0.0,88,216,232,1,large_tiled_support
BraTS-MET-01287-001,t1c,0.0,0.11284269683692899,0.0,0.07759123836989734,8.636701050651052,12.456166100462795,0.6933675242440902,0.7833600640296936,1.3519704341888428,0.5794210022793103,0.27318600014499994,0.29869749688583874,0.9145908586217941,0,0,0.0,57,73,91,1,large_tiled_support
BraTS-MET-01287-001,t1n,0.0,0.1166430301253661,0.0,0.07746183160746968,9.487705210973846,13.437923655753366,0.7060395232199241,0.6834379434585571,0.724367618560791,0.9434959900836609,0.23532137299037498,0.1263507501748593,1.862445396364557,0,0,0.0,57,73,91,1,large_tiled_support
BraTS-MET-01287-001,t2w,0.0,0.15852856588256733,0.0,0.15852856588256733,9.057312471413493,10.024080937230382,0.9035554010516595,0.5478858351707458,0.66690993309021,0.8215289771319627,0.196985083186756,0.12820432748159635,1.5364932452458213,0,0,0.0,57,73,91,1,large_tiled_support
BraTS-MET-01287-001,t2f,0.0,0.12251915352131647,0.0,0.08076830643521343,9.686130664825038,10.011773640262257,0.9674739974016543,0.6356121301651001,0.6885867714881897,0.9230675878239724,0.1989353832019412,0.11717138309841571,1.6978154387308844,0,0,0.0036128255306337497,57,73,91,2,extreme_zscore_signal;large_tiled_support
BraTS-MET-01287-002,t1c,0.0,0.08578701458985322,0.0,0.08216159033807907,11.013169488983465,10.726263670287512,1.0267479737134098,0.5122652053833008,0.5291563272476196,0.9680791460017549,0.21640114474575967,0.1473169163800776,1.4689497313902822,0,0,0.0,32,79,63,1,large_tiled_support
BraTS-MET-01287-002,t1n,0.0,0.0846299642967338,0.0,0.07822761934147308,10.219539449474102,13.125005519903295,0.7786312496384686,0.386203408241272,0.5059850811958313,0.7632703464863616,0.15411733760265633,0.15530309709720314,0.992364868977438,0,0,0.0,32,79,63,1,large_tiled_support
BraTS-MET-01287-002,t2w,0.0,0.08816723233569886,0.0,0.07725790100057302,11.750859418893818,10.919688570343569,1.0761167173583686,0.36425578594207764,0.4323230981826782,0.8425545326476201,0.16972287476528436,0.11102597170975059,1.5286772288648103,0,0,0.0,32,79,63,1,large_tiled_support
BraTS-MET-01287-002,t2f,0.0,0.055968175607175916,0.0,0.05116366200908009,11.90878095235698,13.44999496738069,0.8854115545201685,0.4748781621456146,0.5687461495399475,0.8349562674485591,0.17512155266012996,0.1864460431970656,0.9392612986430282,0,0,0.0,32,79,63,1,large_tiled_support
BraTS-MET-01301-000,t1c,0.0,0.1759180005135667,0.0,0.17591086764244343,10.642372233013974,12.075313234332635,0.8813330160873583,0.766884982585907,1.1281194686889648,0.679790575263395,0.27102298938458963,0.35235308327021136,0.7691801271304569,0,0,0.00026391623156152814,56,60,75,1,large_tiled_support
BraTS-MET-01301-000,t1n,0.0,0.15611715027532883,0.0,0.15593169562612344,10.114088129681118,12.149466614191915,0.8324717825774136,0.577019989490509,0.6333154439926147,0.911109929441793,0.22978819125602323,0.2850506399427691,0.806131118674769,0,0,0.0,56,60,75,1,large_tiled_support
BraTS-MET-01301-000,t2w,0.0,0.13680846814459757,0.0,0.1367870695312277,12.467271815014,12.65002140538366,0.9855534165110673,0.48803478479385376,0.668624222278595,0.7299089212333454,0.1899562134377418,0.3551629940348287,0.534842358658329,0,0,0.0,56,60,75,1,large_tiled_support
BraTS-MET-01301-000,t2f,0.0,0.1486062369825102,0.0,0.1485991041113869,10.61882466455034,8.75777159118257,1.2125030384717388,0.5185704827308655,0.6073654294013977,0.8538030938671534,0.17366202163600153,0.21657703216037444,0.8018487459344511,0,0,0.0,56,60,75,1,large_tiled_support
BraTS-MET-01301-001,t1c,0.0,0.0,0.0,0.0,15.018705239138542,16.54988322557629,0.907481039861873,1.0644909143447876,1.3630234003067017,0.7809777250377803,0.38583204249540964,0.5462017953395844,0.706391018461465,0,0,0.0,12,14,14,0,
BraTS-MET-01301-001,t1n,0.0,0.0,0.0,0.0,9.628123961644087,15.646977741781939,0.6153344192427795,0.5410549640655518,1.6573505401611328,0.3264577715785755,0.1613769178589185,0.7163186113039652,0.22528650702674433,0,0,0.0,12,14,14,2,high_frequency_shift;z_continuity_shift
BraTS-MET-01301-001,t2w,0.0,0.0,0.0,0.0,8.736501510554593,16.022865402335356,0.5452521313248525,0.4840041697025299,1.6005445718765259,0.30239968208762164,0.18290056188901266,0.6963675936063131,0.2626494448741024,0,0,0.0,12,14,14,2,high_frequency_shift;z_continuity_shift
BraTS-MET-01301-001,t2f,0.0,0.0,0.0,0.0,16.039074394484558,16.486160817040048,0.9728811075230213,0.854487955570221,1.9683630466461182,0.4341109517505817,0.3332326819499334,0.3376163274049759,0.9870158961542631,0,0,0.0,12,14,14,0,
BraTS-MET-01310-001,t1c,0.0,0.0,0.0,0.0,5.620639709814606,16.319507743149085,0.3444123314426653,0.47312304377555847,0.7792406678199768,0.6071590758977959,0.16095758364959198,0.3103978362950412,0.5185525310704732,0,0,0.0,12,13,10,0,
BraTS-MET-01310-001,t1n,0.0,0.0,0.0,0.0,5.329079564176978,16.71461960185559,0.31882745112460503,0.44071483612060547,0.7674698233604431,0.5742438630236842,0.12965831770138306,0.31422084231268277,0.41263436488518923,0,0,0.0,12,13,10,1,boundary_gradient_shift
BraTS-MET-01310-001,t2w,0.0,0.0,0.0,0.0,10.297368077187564,16.998131819164943,0.6057941064780751,0.521909773349762,0.731035590171814,0.7139320990201017,0.2296429005536166,0.23360907963731073,0.9830221535487755,0,0,0.0,12,13,10,0,
BraTS-MET-01310-001,t2f,0.0,0.0,0.0,0.0,13.123064271767284,16.38116165989816,0.8011070609170013,1.142531156539917,0.8418781161308289,1.3571218144864645,0.3317479978908192,0.37681314620104706,0.8804045220699823,0,0,0.0,12,13,10,0,
BraTS-MET-01310-002,t1c,0.0,0.0,0.0,0.0,5.911036141971819,16.49543730683741,0.3583437063242741,0.6771301031112671,1.3710993528366089,0.4938592536787225,0.214068441092968,0.46578583419322966,0.45958555494446923,0,0,0.0,11,12,9,0,
BraTS-MET-01310-002,t1n,0.0,0.0,0.0,0.0,15.184184028500734,17.054690310148032,0.8903230579018903,0.8906712532043457,0.7419220805168152,1.2004916373211503,0.34076388031244276,0.2663444660604,1.2794104016982517,0,0,0.0,11,12,9,0,
BraTS-MET-01310-002,t2w,0.0,0.0,0.0,0.0,10.92711309537422,16.83668157323769,0.6490063405809806,0.46531611680984497,0.7444956302642822,0.6250085264364363,0.26154205575585365,0.24323081597685814,1.07528338753235,0,0,0.0,11,12,9,0,
BraTS-MET-01310-002,t2f,0.0,0.0,0.0,0.0,11.791017059167324,17.297758898530574,0.6816499830026511,0.8050398826599121,0.9222956895828247,0.8728652771044066,0.25916644036769865,0.2590198524296284,1.000565933215911,0,0,0.0,11,12,9,0,
BraTS-MET-01331-002,t1c,0.0,0.07865168539325842,0.0,0.0769326197143161,10.278935654653369,10.402410861705857,0.9881301355335776,0.7903715968132019,0.5381988286972046,1.4685494554613234,0.3045411012652848,0.27645057232843506,1.10161139729339,0,0,1.7722326587034347e-05,56,74,240,1,large_tiled_support
BraTS-MET-01331-002,t1n,0.0,0.27253393825541417,0.0,0.2473150675220643,12.190651135538891,8.102158848820293,1.5046176411752157,0.7069877982139587,0.32255733013153076,2.19182059178648,0.23505940288305283,0.16935852876243493,1.3879395658471902,0,9,0.0,56,74,240,1,large_tiled_support
BraTS-MET-01331-002,t2w,0.0,0.3694041753801439,0.0,0.33041505688866835,11.60530798537141,10.028794629050907,1.1571986878416811,0.49219492077827454,0.4482652544975281,1.09799926681801,0.20828357680390278,0.19072415591734979,1.0920671049878043,0,13,0.0,56,74,240,1,large_tiled_support
