source_case_id,modality,case_seed,support_voxels,tumour_voxels,support_voxel_count,support_mse,support_mae,support_psnr,support_ssim,support_contrast_reference,support_contrast_generated,support_contrast_abs_error,tumour_voxel_count,tumour_mse,tumour_mae,tumour_psnr,tumour_ssim,tumour_contrast_reference,tumour_contrast_generated,tumour_contrast_abs_error,artifact_flag_count,artifact_flags
BraTS-MET-00682-000,t1n,550299616,160721,18016,160721,1.5582109977762921,0.9565019301050124,13.63676235514512,0.7765434404726679,0.0046688891015946865,0.12736481428146362,0.12269592517986894,18016,2.0022754210049465,1.0447874894382563,12.547786845692466,0.9449288467956173,0.7700904086232185,0.3524456567829475,0.41764475184027106,1,large_tiled_support
BraTS-MET-00682-000,t2w,262703036,160721,18016,160721,1.571531853434077,0.9381898361778321,13.599793125944394,0.7664406268851218,-0.002122984966263175,0.1405886560678482,0.14271164103411138,18016,0.8350804189886739,0.7133756934257501,16.34574200324059,0.9412650482975261,0.20229540928266943,0.2873577163554728,0.08506230707280338,1,large_tiled_support
BraTS-MET-00682-000,t2f,1726052336,160721,18016,160721,1.3769501270174906,0.894316282201859,14.173842903239791,0.7778398105383033,0.013173101469874382,0.2078114002943039,0.1946382988244295,18016,1.605757543444827,0.9317566122773285,13.506225298701773,0.9602312290867325,1.4463136901613325,0.9220186402089894,0.5242950499523431,1,large_tiled_support
BraTS-MET-00699-000,t1c,962271948,31080,5510,31080,1.554143142972776,0.9412882942228045,13.648114841529516,0.0860903963641849,6.284186326865893e-08,0.27339327335357666,0.2733932105117134,5510,1.5223192629517355,0.9209984108347601,13.73796757926802,0.41133313870163857,0.5957614951184951,0.6274110641679727,0.03164956904947758,0,
BraTS-MET-00699-000,t1n,793769623,31080,5510,31080,1.9156083580856482,1.0735194616374613,12.739957775008321,0.057572580228778696,-2.9457121186737822e-08,0.171804741024971,0.1718047704820922,5510,1.5122406232770755,1.0075699803088705,13.76681600444007,0.3603297540452125,0.07910965622431831,-0.0376723799854517,0.11678203620977001,0,
BraTS-MET-00699-000,t2w,326306774,31080,5510,31080,1.7952254632340976,1.03145363508354,13.02183501173599,0.07098665233560732,1.0211802248250024e-07,0.3476240634918213,0.3476239613737988,5510,1.3712337581431397,0.9444392018669047,14.191910042432871,0.33158788338460665,0.6034763039788231,0.23098943766672164,0.3724868663121015,0,
BraTS-MET-00699-000,t2f,1398199268,31080,5510,31080,1.72269145946481,1.0403621722478162,13.200950001334693,0.10574712502543149,5.8914242373475645e-08,0.6866260170936584,0.6866259581794161,5510,1.0704438314586844,0.8431843802649617,15.267386169252786,0.6168182087195168,1.1769857632461935,1.5348923116689548,0.35790654842276126,0,
BraTS-MET-00787-000,t1c,1191121370,12075,384,12075,1.6669587371243053,0.9911388378381768,13.343776510658644,0.9484336499236152,-2.0218685392592306e-08,0.09901627898216248,0.09901629920084787,384,2.0767730136397433,1.1578562184152663,12.389134689942257,0.9910037102679704,0.7456404003569332,0.20653513143770397,0.5391052689192293,1,large_tiled_support
BraTS-MET-00787-000,t1n,795026166,12075,384,12075,1.77226938672374,1.0472709263346325,13.077727650020181,0.9504209974810641,-1.2131211235555384e-07,0.26648539304733276,0.2664855143594451,384,2.0360887638058798,1.237669247336574,12.475057935118079,0.9906907514926528,-0.6811558914178022,-0.13350322222686373,0.5476526691909385,1,large_tiled_support
BraTS-MET-00787-000,t2w,1720526191,12075,384,12075,1.5374917064693114,0.915821464013873,13.694897189828104,0.9514201574278368,5.0546713481480765e-08,0.13742220401763916,0.13742215347092568,384,1.2331298360757055,0.809663990212016,14.652936949561202,0.9925728844446978,0.3209611239726655,-0.11178421408112627,0.4327453380537918,1,large_tiled_support
BraTS-MET-00787-000,t2f,237058122,12075,384,12075,1.6981849954053891,0.9415445767976911,13.263175014863034,0.9490691518210647,-1.2889411493688385e-07,0.06339868903160095,0.06339881792571589,384,1.7208255679685134,1.0809958952578806,13.205656506071124,0.9911336546740264,0.2951703368416929,0.04586498924618354,0.24930534759550937,1,large_tiled_support
BraTS-MET-00791-000,t1c,2052100218,57720,10568,57720,1.544279045732278,0.895282898793851,13.6757672220802,0.06720713499753934,-1.948324239720023e-07,0.10306868702173233,0.1030688818541563,10568,2.258235900123873,1.0865263434545394,12.025331934835581,0.48846795304500884,0.38275645379326306,0.19288646499626338,0.18986998879699968,0,
BraTS-MET-00791-000,t1n,1802431085,57720,10568,57720,1.6914448026796305,1.0014388263712017,13.280446708471237,0.07657211047474159,7.63335989972802e-08,0.038321997970342636,0.03832192163674364,10568,1.558881080407889,1.009075631135001,13.634895145665865,0.4887846102109833,0.5832504506688565,-0.27838122873799875,0.8616316794068553,0,
BraTS-MET-00791-000,t2w,623753627,57720,10568,57720,1.3016718833403946,0.8275988471441416,14.418009767603854,0.0809849629324573,-2.0091267316502126e-08,0.029824422672390938,0.029824442763658254,10568,2.9063802097059166,1.2629503967050006,10.929500731259436,0.5083973683545155,1.0741000542184338,0.012338598215137608,1.0617614560032962,0,
BraTS-MET-00791-000,t2f,1779200030,57720,10568,57720,1.196956763868252,0.8324876840197856,14.782240375392938,0.08291833118112729,1.0997325716743944e-07,0.3361969292163849,0.3361968192431277,10568,1.1673268752963504,0.8216457178744561,14.89110016393078,0.6800683724185793,1.3491767261875793,0.9106313867960125,0.4385453393915668,0,
BraTS-MET-00796-000,t1c,755335023,20145,1847,20145,1.801921344472903,0.9820989359932306,13.005666710648251,0.9500192470014382,5.7566044375789716e-08,0.34957265853881836,0.349572600972774,1847,2.1921022992013897,1.1122007321182779,12.15441683189451,0.9893515099586724,0.9966420631099027,0.3639917660620995,0.6326502970478032,1,large_tiled_support
BraTS-MET-00796-000,t1n,816311710,20145,1847,20145,2.5579646865511396,1.2796215625829945,11.484079561453084,0.9503618438754871,3.181281371666955e-08,-0.6711292862892151,0.6711293181020288,1847,2.1419075978263815,1.1605895672955449,12.255017693880273,0.986044152574104,0.4077400977985235,-0.6590760570252314,1.066816154823755,1,large_tiled_support
BraTS-MET-00796-000,t2w,1851446681,20145,1847,20145,1.3435016373437632,0.8737773938695443,14.280643007171712,0.9501023468217116,-9.846823445514019e-08,0.21398988366127014,0.2139899821295046,1847,0.6465011426653944,0.6291857518964523,17.457332039517453,0.9889888847992825,0.5009115087668761,0.2777468408457935,0.22316466792108258,1,large_tiled_support
BraTS-MET-00796-000,t2f,916731749,20145,1847,20145,1.912739445979646,1.047399071899024,12.74646686453573,0.9480339286367983,1.0680016515607349e-07,0.08389472961425781,0.08389462281409266,1847,0.8885084960190344,0.724753149681229,16.076409158330083,0.9910428092988746,1.0302258568262914,0.6466148126346525,0.38361104419163894,1,large_tiled_support
BraTS-MET-00799-000,t1c,1588109349,200364,29769,200364,1.2539842346984957,0.8203069787791388,14.580104242618146,0.8088792417332445,0.04603732377290726,0.07717651128768921,0.031139187514781952,29769,1.0141446342258646,0.7476324820423751,15.502026035936245,0.949778328459233,0.23896363310632296,0.1708559412509203,0.06810769185540266,1,large_tiled_support
BraTS-MET-00799-000,t1n,1945880344,200364,29769,200364,1.8692537571998333,1.050488002056045,12.846342385158351,0.80601354872234,0.0506916344165802,0.060091644525527954,0.009400010108947754,29769,1.9871016449897752,1.0866381758287202,12.580824178904258,0.9500510945965391,0.45421411845018156,0.43712150627106894,0.01709261217911262,1,large_tiled_support
BraTS-MET-00799-000,t2w,1363609454,200364,29769,200364,1.3353976622369126,0.900109315415038,14.306918891502619,0.8061212763094956,-0.056325919926166534,0.11272300034761429,0.16904892027378082,29769,1.4937619879672814,0.9583597048210689,13.820210970945567,0.9443793661696587,0.5158159099519253,0.7020948921563104,0.1862789822043851,1,large_tiled_support
BraTS-MET-00799-000,t2f,700169178,200364,29769,200364,1.913466320030628,0.9614615478575179,12.74481678394685,0.8159627784926998,0.008685718290507793,0.40653273463249207,0.39784701634198427,29769,4.292959829123157,1.5007352766671969,9.235456761293975,0.9635972224831681,1.3308605728670955,2.3349899533204734,1.004129380453378,1,large_tiled_support
BraTS-MET-00807-000,t1c,30222862,152627,16869,152627,1.3830860849686872,0.9143812395766752,14.154532887972612,0.899786978026373,0.0019089491106569767,0.11675848811864853,0.11484953900799155,16869,1.3396945068249657,0.9109617134316629,14.29296724138288,0.9796738864048224,0.12800845949095674,0.3177424439927563,0.18973398450179957,1,large_tiled_support
BraTS-MET-00807-000,t1n,62106447,152627,16869,152627,1.6756006037542113,1.0296392757573207,13.321319925926225,0.9017243463857766,0.002548462012782693,0.06029466912150383,0.05774620710872114,16869,1.2118142259487572,0.9039868597713572,14.728664542285122,0.9791939416113192,-0.06653882957471069,0.18538649223046377,0.25192532180517446,1,large_tiled_support
BraTS-MET-00807-000,t2w,995548825,152627,16869,152627,1.5465012584766336,0.9207605270205207,13.669522230176561,0.900943004342222,-0.0022673269268125296,0.034793052822351456,0.037060379749163985,16869,1.1136641531966438,0.8162274515264476,15.095482600230714,0.9801827450413549,0.26673371682409197,0.12038537062471732,0.14634834619937465,1,large_tiled_support
BraTS-MET-00807-000,t2f,627512474,152627,16869,152627,1.4366834848113161,0.8907027567764345,13.989414013461726,0.9015196209073627,0.0019954354502260685,0.2344510704278946,0.23245563497766852,16869,1.035395714900022,0.8008950705321622,15.411961374936018,0.9859793226195023,1.1999003982637078,0.9498389521613717,0.25006144610233605,1,large_tiled_support
BraTS-MET-01058-001,t1c,106624232,148225,30782,148225,1.652784750649505,0.9291874166418258,13.380862035734243,0.05653192558902537,0.0515606552362442,-0.04760020971298218,0.09916086494922638,30782,2.783218057503619,1.172095320997398,11.117552673183777,0.5217678188153471,0.42038340259023244,-0.2039273362424865,0.6243107388327189,1,large_tiled_support
BraTS-MET-01058-001,t1n,978452706,148225,30782,148225,1.8045788239004081,1.0037906350054264,12.99926643999173,0.05853509180677149,0.07215050607919693,0.05366867035627365,0.01848183572292328,30782,2.9753935229835387,1.3438695655784239,10.827580874899827,0.5021284229735089,0.6430899044498801,-0.12711686770489905,0.7702067721547792,1,large_tiled_support
BraTS-MET-01058-001,t2w,2076070894,148225,30782,148225,1.3284945994916335,0.8315286299131707,14.32942707482602,0.0766997003054001,-0.010445257648825645,0.09762699156999588,0.10807224921882153,30782,1.7198085653233297,0.9608454470694476,13.208223931915528,0.5178319340103529,0.2285203909559641,0.5959345427800145,0.36741415182405035,1,large_tiled_support
BraTS-MET-01058-001,t2f,183713974,148225,30782,148225,1.295360035263656,0.8414260494882071,14.439120067928163,0.1035915171990672,0.06479353457689285,0.4242004454135895,0.3594069108366966,30782,1.8163525152568036,1.073150059050532,12.971023611121893,0.6231319073021364,0.9987850023899227,1.3490326490427833,0.35024764665286057,1,large_tiled_support
BraTS-MET-01060-001,t1c,496559897,168762,36904,168762,1.1646576391976817,0.7260510202356291,14.901042211209422,0.7646594007965479,1.880653321961745e-08,0.06519754976034164,0.06519753095380842,36904,1.8091599354358485,0.959721340548485,12.988255392104262,0.9160932791886802,0.08046127431589412,0.278394768740327,0.19793349442443287,1,large_tiled_support
BraTS-MET-01060-001,t1n,620514963,168762,36904,168762,1.2556086329012874,0.796447163418604,14.574482077497134,0.7779385528828291,-2.893312700535944e-09,-0.007646406535059214,0.007646403641746513,36904,0.8285697967880705,0.6945367651663034,16.37973402516269,0.9210046286624035,0.12903603486483917,0.021099561017763335,0.10793647384707583,1,large_tiled_support
BraTS-MET-01060-001,t2w,2028790017,168762,36904,168762,1.254891248543526,0.8339972947685929,14.576964101724755,0.7614857780163333,8.46293986001001e-08,0.060952238738536835,0.060952154109138235,36904,1.27297899955216,0.8725686212766655,14.514812616492513,0.9126053983834332,0.6104492671438493,0.33183065641787834,0.27861861072597094,1,large_tiled_support
BraTS-MET-01060-001,t2f,588630500,168762,36904,168762,1.237295354659199,0.8275109903018603,14.638291183671813,0.7661482418122009,-8.390607320052368e-08,0.1462448388338089,0.1462449227398821,36904,0.9380364993019307,0.7788193766895015,15.84082763521458,0.9286260613577109,0.7827858560485765,0.9883324012043886,0.20554654515581205,1,large_tiled_support
BraTS-MET-01096-000,t1c,649653404,10143,1153,10143,1.1733616439385552,0.8353486899404604,14.868706133230527,0.10501866941219926,-1.7450651057515643e-07,-0.061097562313079834,0.06109738780656926,1153,1.5373961036648942,0.9269527397875259,13.695167246968332,0.3270958527114326,0.6066648470514338,-0.11096389418526087,0.7176287412366946,0,
BraTS-MET-01096-000,t1n,250512877,10143,1153,10143,2.223644985985051,1.1831973818003194,12.092370492128516,0.15587586916866636,-1.8804580292908213e-07,0.33984094858169556,0.3398411366274985,1153,0.7246728656342485,0.665691185055534,16.96160500696334,0.37038461880096885,0.5778972976113437,0.3050992062781006,0.27279809133324306,0,
BraTS-MET-01096-000,t2w,1035069329,10143,1153,10143,1.8144353821967207,0.9905516075341012,12.975609945603344,0.08210785096761081,1.0530564864552616e-08,-0.19403909146785736,0.19403910199842223,1153,0.8494851714402842,0.6554677327720756,16.271466985132136,0.38974648886705815,-0.2463879847273347,-0.11181108184973709,0.1345769028775976,0,
BraTS-MET-01096-000,t2f,377671096,10143,1153,10143,1.334617394166834,0.8188752384845384,14.309457200236677,0.13830750352034918,-5.114846146625496e-08,0.2804934084415436,0.28049345959000505,1153,1.0992384068017604,0.8532590495908338,15.152106067699016,0.4189692249387752,1.2391424667730462,0.4374108476913534,0.8017316190816928,0,
BraTS-MET-01096-001,t1c,105032340,12696,1686,12696,1.6278540854482104,1.0134249218357771,13.446870269491802,0.10199900054380652,-7.691890857586259e-08,0.37687960267066956,0.37687967958957813,1686,1.1525253248468093,0.8716883099511429,14.946520236944195,0.2928951699171967,0.6382026780047454,0.1711431371513754,0.46705954085337,0,
BraTS-MET-01096-001,t1n,1157165171,12696,1686,12696,1.497358323195016,0.9311594600395003,13.809767597663178,0.19171839500315963,1.7066383861674694e-07,-0.18259494006633759,0.1825951107301762,1686,0.7273199441006144,0.6324217702885747,16.945770040880767,0.46404664422044517,0.45212461108894786,0.34698054994805716,0.1051440611408907,0,
BraTS-MET-01096-001,t2w,1696730084,12696,1686,12696,1.3392897239764685,0.9017191536969743,14.294279641484295,0.05636293464360152,-6.249661765878045e-08,0.14250551164150238,0.14250557413812004,1686,0.577278841269584,0.6328569605325297,17.949168609687497,0.3024817941381806,-0.17946870759260491,0.31300707324407995,0.49247578083668486,0,
BraTS-MET-01096-001,t2f,723468484,12696,1686,12696,1.8538883693941914,1.0344877588332257,12.882189209133376,0.07794684136676763,-3.1248308829390226e-08,0.22104625403881073,0.22104628528711956,1686,0.6314783108364594,0.6084072081025036,17.559440621796668,0.6029318659277416,0.9660191608854802,0.6980939769273391,0.26792518395814113,0,
BraTS-MET-01096-002,t1c,1204916844,22475,2492,22475,1.5999864628570184,0.9875160277084515,13.521861925684677,0.0678876757437996,-5.091920840527564e-08,0.05928632616996765,0.05928637708917606,2492,0.9122033431292583,0.7244202408161323,15.962108412158774,0.5548246105506919,0.6991260501526995,0.3013190860292525,0.39780696412344696,0,
BraTS-MET-01096-002,t1n,1009982489,22475,2492,22475,1.5361455803881972,0.9666547138286076,13.69870125069665,0.10549387276007445,-1.4393162928172387e-07,-0.09466905146837234,0.09466890753674306,2492,0.8805053767752371,0.7391454898947544,16.11570488451855,0.5385539195582679,0.6397451821976574,0.056704779563006014,0.5830404026346514,0,
BraTS-MET-01096-002,t2w,798644192,22475,2492,22475,1.402724506642445,0.8941319174868795,14.093301162630237,0.062370647664607766,1.4664730940694426e-07,-0.039816491305828094,0.0398166379531375,2492,0.47795319950236437,0.49653770117964213,18.76917127571378,0.5286325274869657,-0.21307087291643256,-0.0567340793350013,0.15633679358143127,0,
BraTS-MET-01096-002,t2f,1828465764,22475,2492,22475,1.3125946709052339,0.8499670901589947,14.381718640652984,0.10708377437956351,-1.5717061785380793e-07,0.47794008255004883,0.4779402397206667,2492,0.42076643763079674,0.5162598218521336,19.322614096716364,0.7757774091086449,1.0382345143298153,0.9317663443507627,0.10646816997905262,0,
BraTS-MET-01105-001,t1c,1315637793,202395,21653,202395,1.57093040256207,0.8984073884190941,13.601455559900694,0.812972907232536,-0.03156412020325661,-0.03289563208818436,0.0013315118849277496,21653,1.9606188352540872,1.1256548721424942,12.639093302692814,0.9550721521011423,-0.5690269319238723,-0.5875956835297984,0.01856875160592608,1,large_tiled_support
BraTS-MET-01105-001,t1n,27881229,202395,21653,202395,2.1602794521426008,1.0689260965550038,12.217925659712929,0.8151300924990096,-0.11778266727924347,0.14445291459560394,0.2622355818748474,21653,2.3874651271818053,1.3051842241777265,11.783654640436998,0.9537422553208522,-0.10753595258574933,0.9169761606899556,1.024512113275705,1,large_tiled_support
BraTS-MET-01105-001,t2w,794328401,202395,21653,202395,1.4791759515470415,0.8558553285891864,13.862826633214965,0.8169393208372979,0.06446041911840439,0.09175373613834381,0.027293317019939423,21653,3.2630810701318804,1.3987162077655564,10.426746369476778,0.9587841111785946,1.4572111118613975,0.3873961179924663,1.0698149938689312,1,large_tiled_support
BraTS-MET-01105-001,t2f,730303723,202395,21653,202395,1.644422539418469,0.9277542056673589,13.402890799236424,0.8161477432919595,0.0329638235270977,0.13140875101089478,0.09844492748379707,21653,1.628079054488986,1.000849179792709,13.446270117038024,0.9644432885022426,0.5671238699214882,0.6724212943663588,0.10529742444487056,1,large_tiled_support
BraTS-MET-01105-002,t1c,1493251654,133668,13962,133668,1.4906615542593755,0.8595029232755304,13.829234500724132,0.840521799851048,-5.99310538973441e-08,0.02674422785639763,0.026744287787451526,13962,1.9844101819163042,1.045911514078657,12.586710540526447,0.9621980286239697,-0.4947974918104592,-0.055334033131657634,0.43946345867880154,1,large_tiled_support
BraTS-MET-01105-002,t1n,1399668600,133668,13962,133668,1.8400825494818784,0.9500904028847272,12.914651940728131,0.850201067367326,7.543322340097802e-07,-0.00033454177901148796,0.00033529611124549774,13962,1.1108959454616925,0.8506683575799076,15.10629119079492,0.963853542722049,-0.044080432150167326,0.012827027783941958,0.056907459934109283,1,large_tiled_support
BraTS-MET-01105-002,t2w,725682634,133668,13962,133668,1.3215238341735602,0.7873097663753904,14.352275005665163,0.8466179734286304,-1.2465659438021248e-07,0.03334816172719002,0.0333482863837844,13962,3.631814778736438,1.450750224907263,9.961788092177667,0.9626419076765583,1.4524011086614337,0.2505217094649197,1.201879399196514,1,large_tiled_support
BraTS-MET-01105-002,t2f,1012999283,133668,13962,133668,1.6116924358977736,0.8955115305457834,13.490203331100785,0.8428471284635337,2.0456467098028952e-07,0.11142319440841675,0.11142298984374577,13962,1.9574075727995317,1.0438640734762012,12.646212365869001,0.9685732338076458,0.7308687461627414,0.47373613851959817,0.2571326076431433,1,large_tiled_support
BraTS-MET-01109-001,t1c,1221570766,25158,2092,25158,1.9695906147470026,1.0151074321427387,12.619265346222168,0.9840210768216412,-6.550398268245772e-08,0.24451619386672974,0.24451625937071242,2092,3.7359480011433535,1.3838707562376849,9.83901677902397,0.9968309364027198,1.4539583961086464,0.7476971668365877,0.7062612292720587,1,large_tiled_support
BraTS-MET-01109-001,t1n,1553562820,25158,2092,25158,1.7407428335215573,1.018493961725961,13.155678848665023,0.9854664175720943,8.006042406805136e-08,0.061569880694150925,0.06156980063372686,2092,1.491939926159644,1.001602948343019,13.82551164401834,0.9965638931602288,0.4994445705651742,-0.2530332656460814,0.7524778362112556,1,large_tiled_support
BraTS-MET-01109-001,t2w,899337164,25158,2092,25158,2.292703809889355,1.1996243038977037,11.959545481041886,0.9834322098482821,7.39952383810305e-08,0.35446494817733765,0.35446487418209927,2092,2.271969688867457,1.23162178758838,11.998999677623798,0.9961822106832553,0.04295520418531851,0.779803242883645,0.7368480386983265,1,large_tiled_support
BraTS-MET-01109-001,t2f,153714562,25158,2092,25158,1.658721299846989,0.9941459031537317,13.365290792435003,0.9833951098146374,-7.581479444240813e-09,0.2537986636161804,0.25379867119765986,2092,0.7086240732453168,0.6578412068900131,17.058865987480925,0.9979009691342272,0.8781387820272357,0.717461225372972,0.16067755665426375,1,large_tiled_support
BraTS-MET-01109-002,t1c,2040495816,10312,245,10312,1.530418491306401,0.9912807578882079,13.714922963461806,0.9894995000794076,-1.1837695268468451e-07,0.26295095682144165,0.26295107519839434,245,2.675790638122979,1.3175499079920048,11.288503708437474,0.9988656735831385,1.7906167225874015,1.0957253933411266,0.6948913292462748,1,large_tiled_support
BraTS-MET-01109-002,t1n,1280746656,10312,245,10312,1.8578638554491782,1.0707547496359142,12.872886151104833,0.9906492707367106,-2.3675390536936902e-07,0.14614485204219818,0.14614508879610355,245,2.171473284610311,1.1580166700847294,12.195480101119564,0.9989157909186108,0.35766699110206446,-0.13415184428959037,0.49181883539165483,1,large_tiled_support
BraTS-MET-01109-002,t2w,1509019137,10312,245,10312,1.836267472161484,0.9923240881263417,12.923665596192295,0.9910569335127732,3.5513085805405353e-08,-0.33912935853004456,0.33912939404313036,245,1.3345934556399024,0.9485453655791222,14.309535098692338,0.9985681199830039,-0.2601352140790141,-0.07244920915400144,0.18768600492501264,1,large_tiled_support
BraTS-MET-01109-002,t2f,1930948403,10312,245,10312,2.0259742684814928,1.0882959394678544,12.496685756006094,0.9896479727798478,-7.5465308668754e-08,0.16684077680110931,0.16684085226641798,245,0.655871922642206,0.6289725040541772,17.394834612702788,0.9991245631907782,-0.029858984270688893,0.2873683857578726,0.3172273700285615,1,large_tiled_support
BraTS-MET-01109-003,t1c,1654011332,2002,50,2002,2.1812437684951127,1.22245128832186,12.175982971801593,0.13438893277002026,-7.431228254972666e-07,0.5800299644470215,0.580030707569847,50,6.950338209883031,2.1285065568983557,7.142965624919729,0.23232479020953178,2.940747825424978,0.8919362995147821,2.048811525910196,0,
BraTS-MET-01109-003,t1n,1793715602,2002,50,2002,1.460010665396744,0.9825917884685238,13.919464724444701,0.26774926620414824,4.5349548827289254e-07,0.6000153422355652,0.6000148887400769,50,0.07079089004047674,0.2129577822983265,27.063251281016978,0.9278908733810697,0.5296966809343644,0.6027688472440786,0.07307216630971425,1,z_continuity_shift
BraTS-MET-01109-003,t2w,1948404010,2002,50,2002,2.487260171409282,1.1916601773500644,11.60581285220844,0.232769692028078,-1.1051570680820078e-07,0.9016646146774292,0.901664725193136,50,3.6380159680797637,1.4981206754222511,9.954378998183524,0.5591177551874092,1.6089061053347677,1.6868786966006155,0.07797259126584777,0,
BraTS-MET-01109-003,t2f,230357336,2002,50,2002,2.2518135490892544,1.2247647493262208,12.037700728268561,0.042484639584965685,3.9633218307244533e-07,-0.18585920333862305,0.18585959967080612,50,2.5481235108140643,1.4134895662777125,11.500820257833382,0.31959869007446934,1.734602900621553,0.5188056074575798,1.2157972931639733,0,
BraTS-MET-01117-001,t1c,2028612442,63756,9695,63756,1.426490729853855,0.8651915716715224,14.020335470569814,0.08107344396445558,-3.3602077564864885e-07,0.051581572741270065,0.051581908762045714,9695,0.9809486397029812,0.7056760312388004,15.646562314887731,0.5578735431259619,0.25302568315055396,0.07515921149934002,0.17786647165121394,0,
BraTS-MET-01117-001,t1n,858952941,63756,9695,63756,1.9135310089487418,1.0631550373160246,12.74466996367098,0.10328584905801551,1.780622795877207e-07,-0.06163601204752922,0.06163619010980881,9695,0.8245000085656268,0.7109064295478467,16.40111836274919,0.5562354216029592,0.4843494219276181,0.39664662844734266,0.08770279348027543,0,
BraTS-MET-01117-001,t2w,646159747,63756,9695,63756,1.371815882180713,0.8549256864758733,14.190066741769405,0.1270186914512794,-1.2828142814669263e-07,0.0268254317343235,0.02682556001575165,9695,0.8690986554651452,0.6989104175933657,16.172334227165127,0.5373664830699934,-0.12126058377725712,0.342074979793324,0.46333556357058114,0,
BraTS-MET-01117-001,t2f,204270983,63756,9695,63756,1.344968996140217,0.8435978962868256,14.275902275518447,0.13793926822432262,1.7231833737696434e-07,0.2915704548358917,0.29157028251755435,9695,0.7270151953185094,0.6849574944578103,16.94759012640005,0.7940661941143327,1.1196660728892311,1.5106779083616857,0.39101183547245455,0,
BraTS-MET-01117-002,t1c,535616550,6400,299,6400,2.5735744388191217,1.2373190302844819,11.457657663389222,0.127143872563726,-9.536743306171047e-08,-0.34433823823928833,0.34433814287185527,299,2.7427749219862987,1.3366039126463558,11.181123308404946,0.26960807976652945,0.44525813487291543,-0.3008222778025811,0.7460804126754965,0,
BraTS-MET-01117-002,t1n,1568154785,6400,299,6400,1.1623413227475803,0.7737970996891022,14.909688229547388,0.17029255059649373,5.7220457705398076e-08,-0.1271807998418808,0.1271808570623385,299,0.6360691237645059,0.5885001043789089,17.52798186316604,0.4206877936121777,-0.06990318571872933,-0.008668865319123142,0.06123432039960619,0,
BraTS-MET-01117-002,t2w,1936179772,6400,299,6400,1.5667420541433126,0.8364004545668081,13.613049999486304,0.13715004012108337,5.7220457705398076e-08,-0.01733877696096897,0.017338834181426677,299,0.6171057176422675,0.6116114345080933,17.659429304848363,0.4222187740236018,-0.20538325996375306,0.19143205515911177,0.39681531512286483,0,
BraTS-MET-01117-002,t2f,290165251,6400,299,6400,1.4548415046861332,0.9499592267907542,13.934868183660264,0.13898782389777747,1.1444091541079615e-07,0.42995530366897583,0.4299551892280604,299,1.030438401840782,0.8821007063103073,15.432804653897739,0.3251215611941401,0.12964981312717327,0.6630170162316062,0.533367203104433,0,
BraTS-MET-01119-000,t1c,407428521,156111,27012,156111,1.6880916821784822,0.9548924912126113,13.28906470810039,0.9569934272948409,-0.00014586570614483207,0.24931594729423523,0.24946181300038006,27012,2.2288351067429124,1.0714304591152592,12.082245609907698,0.9883467655050715,0.541206359383068,0.6396533501247177,0.09844699074164964,1,large_tiled_support
BraTS-MET-01119-000,t1n,80791162,156111,27012,156111,1.7992697749235544,1.0108174980042246,13.012062162561737,0.9588752420861641,0.00447154650464654,-0.026411285623908043,0.030882832128554583,27012,1.7925844658349297,1.045337706268462,13.028228721698422,0.987721664930348,0.006578822202300216,-0.0357906931785692,0.042369515380869416,1,large_tiled_support
BraTS-MET-01119-000,t2w,294800862,156111,27012,156111,1.6128220208169979,0.9384723662847554,13.487160562808612,0.9590373460560943,-0.0040353392250835896,-0.04820353537797928,0.04416819615289569,27012,1.5113746392031793,0.9554544611635168,13.769303702657893,0.9881476638687366,0.4489628656738205,-0.12100084220219287,0.5699637078760134,1,large_tiled_support
BraTS-MET-01119-000,t2f,2006128628,156111,27012,156111,1.5365527017255407,0.9372410571168197,13.697550401930682,0.9579839134618386,0.006356557831168175,0.30040982365608215,0.294053265824914,27012,1.5006515293845715,0.9608875248729722,13.800226455896018,0.9900578303152374,0.9715941137110349,0.944815208640648,0.026778905070386827,1,large_tiled_support
BraTS-MET-01119-001,t1c,231169235,302422,62127,302422,1.7555895847595602,0.9652017068038814,13.118795050894917,0.9390423005226854,-0.005154480691999197,0.08690333366394043,0.09205781435593963,62127,2.3473460850289944,1.0927995919750801,11.85725375490067,0.9812907169087506,0.0868839243412367,0.37654940182255814,0.28966547748132143,1,large_tiled_support
BraTS-MET-01119-001,t1n,1297321442,302422,62127,302422,1.9279485191868229,1.0425311910687443,12.712070677417554,0.9411193031487192,0.0018546136561781168,-0.05938694253563881,0.061241556191816926,62127,1.3547465262170009,0.8923032269657434,14.244444546807344,0.9819999038214714,0.3451969577145064,-0.15747419876424829,0.5026711564787547,1,large_tiled_support
BraTS-MET-01119-001,t2w,1997140433,302422,62127,302422,1.6923914489053768,0.9721414759679307,13.278016784489608,0.941467588632541,-0.004734007176011801,0.0640714019536972,0.068805409129709,62127,1.3732529939761862,0.9318527779906899,14.185519462208639,0.9810957457134354,0.4260499570227694,0.23641402527937316,0.1896359317433962,1,large_tiled_support
BraTS-MET-01119-001,t2f,997192916,302422,62127,302422,1.5016324560676713,0.9165179195867273,13.7973885427416,0.9415443690796644,0.005710661876946688,0.33845624327659607,0.3327455813996494,62127,0.7964130950661249,0.6991225809551451,16.55164108442299,0.9868218672259856,1.0364131903043017,0.9515188100631349,0.0848943802411668,1,large_tiled_support
