Step:569/150000, Loss:0.556878, Time:0.0692
Step:570/150000, Loss:0.297272, Time:0.0702
Step:571/150000, Loss:0.178395, Time:0.0788
Step:572/150000, Loss:0.319659, Time:0.0752
Step:573/150000, Loss:0.203059, Time:0.0721
Step:574/150000, Loss:0.326335, Time:0.0716
Step:575/150000, Loss:0.472900, Time:0.0721
Step:576/150000, Loss:0.280401, Time:0.0698
Step:577/150000, Loss:0.263495, Time:0.0693
Step:578/150000, Loss:0.391059, Time:0.0726
Step:579/150000, Loss:0.423386, Time:0.0703
Step:580/150000, Loss:0.443576, Time:0.0712
Step:581/150000, Loss:0.275114, Time:0.1028
Step:582/150000, Loss:0.447965, Time:0.1192
Step:583/150000, Loss:0.243129, Time:0.0704
Step:584/150000, Loss:0.350594, Time:0.0726
Step:585/150000, Loss:0.383825, Time:0.0711
Step:586/150000, Loss:0.275001, Time:0.0703
Step:587/150000, Loss:0.329653, Time:0.0726
Step:588/150000, Loss:0.201290, Time:0.0732
Step:589/150000, Loss:0.258528, Time:0.1404
Step:590/150000, Loss:0.295354, Time:0.0732
Step:591/150000, Loss:0.517516, Time:0.0696
Step:592/150000, Loss:0.361532, Time:0.0709
Step:593/150000, Loss:0.266582, Time:0.0690
Step:594/150000, Loss:0.504514, Time:0.0674
Step:595/150000, Loss:0.621165, Time:0.0733
Step:596/150000, Loss:0.379103, Time:0.0698
Step:597/150000, Loss:0.241143, Time:0.0707
Step:598/150000, Loss:0.339511, Time:0.0697
Step:599/150000, Loss:0.364250, Time:0.0700
Step:600/150000, Loss:0.712407, Time:0.0698
Step:601/150000, Loss:0.440030, Time:0.0697
Step:602/150000, Loss:0.362195, Time:0.0700
Step:603/150000, Loss:0.362085, Time:0.0728
Step:604/150000, Loss:0.227248, Time:0.0721
Step:605/150000, Loss:0.206187, Time:0.0715
Step:606/150000, Loss:0.321601, Time:0.0680
Step:607/150000, Loss:0.224376, Time:0.0680
Step:608/150000, Loss:0.435847, Time:0.0684
Step:609/150000, Loss:0.363777, Time:0.0698
Step:610/150000, Loss:0.231976, Time:0.0718
Step:611/150000, Loss:0.502428, Time:0.0712
Step:612/150000, Loss:0.322874, Time:0.0767
Step:613/150000, Loss:0.525762, Time:0.0722
Step:614/150000, Loss:0.307662, Time:0.0710
Step:615/150000, Loss:0.170342, Time:0.0752
Step:616/150000, Loss:0.475375, Time:0.0768
Step:617/150000, Loss:0.448837, Time:0.0748
Step:618/150000, Loss:0.256562, Time:0.0694
Step:619/150000, Loss:0.240628, Time:0.0707
Step:620/150000, Loss:0.229436, Time:0.0733
Step:621/150000, Loss:0.287566, Time:0.0818
Step:622/150000, Loss:0.318970, Time:0.0703
Step:623/150000, Loss:0.214780, Time:0.0704
Step:624/150000, Loss:0.340299, Time:0.0694
Step:625/150000, Loss:0.339458, Time:0.0732
Step:626/150000, Loss:0.399902, Time:0.1064
Step:627/150000, Loss:0.358297, Time:0.1079
Step:628/150000, Loss:0.268411, Time:0.0706
Step:629/150000, Loss:0.397556, Time:0.0712
Step:630/150000, Loss:0.179874, Time:0.0724
Step:631/150000, Loss:0.341467, Time:0.0708
Step:632/150000, Loss:0.474982, Time:0.0731
Step:633/150000, Loss:0.400604, Time:0.0718
Step:634/150000, Loss:0.256714, Time:0.0698
Step:635/150000, Loss:0.214929, Time:0.0713
Step:636/150000, Loss:0.207977, Time:0.0721
Step:637/150000, Loss:0.312159, Time:0.0731
Step:638/150000, Loss:0.283571, Time:0.0719
Step:639/150000, Loss:0.283983, Time:0.0728
Step:640/150000, Loss:0.159530, Time:0.0713
Step:641/150000, Loss:0.239951, Time:0.0729
Step:642/150000, Loss:0.226838, Time:0.0695
Step:643/150000, Loss:0.300040, Time:0.0685
Step:644/150000, Loss:0.309245, Time:0.0695
Step:645/150000, Loss:0.163719, Time:0.0709
Step:646/150000, Loss:0.214288, Time:0.0693
Step:647/150000, Loss:0.271926, Time:0.0690
Step:648/150000, Loss:0.392297, Time:0.0742
Step:649/150000, Loss:0.316827, Time:0.0709
Step:650/150000, Loss:0.227814, Time:0.0700
Step:651/150000, Loss:0.254398, Time:0.0693
Step:652/150000, Loss:0.225157, Time:0.0725
Step:653/150000, Loss:0.413644, Time:0.0730
Step:654/150000, Loss:0.385639, Time:0.0695
Step:655/150000, Loss:0.255687, Time:0.0824
Step:656/150000, Loss:0.574567, Time:0.0700
Step:657/150000, Loss:0.304680, Time:0.0704
Step:658/150000, Loss:0.173005, Time:0.0741
Step:659/150000, Loss:0.340568, Time:0.0725
Step:660/150000, Loss:0.403799, Time:0.0697
Step:661/150000, Loss:0.322654, Time:0.0780
Step:662/150000, Loss:0.328346, Time:0.0711
Step:663/150000, Loss:0.317904, Time:0.0755
Step:664/150000, Loss:0.268157, Time:0.0712
Step:665/150000, Loss:0.287300, Time:0.0705
Step:666/150000, Loss:0.228644, Time:0.0847
Step:667/150000, Loss:0.248856, Time:0.0747
Step:668/150000, Loss:0.443878, Time:0.0751
Step:669/150000, Loss:0.139184, Time:0.0722
Step:670/150000, Loss:0.242637, Time:0.0712
Step:671/150000, Loss:0.180987, Time:0.0781
Step:672/150000, Loss:0.474784, Time:0.0773
Step:673/150000, Loss:0.395575, Time:0.0767
Step:674/150000, Loss:0.461031, Time:0.0837
Step:675/150000, Loss:0.459766, Time:0.0736
Step:676/150000, Loss:0.354307, Time:0.0750
Step:677/150000, Loss:0.388432, Time:0.0704
Step:678/150000, Loss:0.440273, Time:0.0693
Step:679/150000, Loss:0.292447, Time:0.0730
Step:680/150000, Loss:0.303912, Time:0.0688
Step:681/150000, Loss:0.352116, Time:0.0679
Step:682/150000, Loss:0.378932, Time:0.0674
Step:683/150000, Loss:0.183996, Time:0.0723
Step:684/150000, Loss:0.222025, Time:0.0704
Step:685/150000, Loss:0.386974, Time:0.0798
Step:686/150000, Loss:0.332648, Time:0.0714
Step:687/150000, Loss:0.344262, Time:0.0680
Step:688/150000, Loss:0.248422, Time:0.0678
Step:689/150000, Loss:0.487288, Time:0.0671
Step:690/150000, Loss:0.330014, Time:0.0708
Step:691/150000, Loss:0.249260, Time:0.0736
Step:692/150000, Loss:0.157466, Time:0.0770
Step:693/150000, Loss:0.460355, Time:0.0717
Step:694/150000, Loss:0.292364, Time:0.0720
Step:695/150000, Loss:0.245144, Time:0.0683
Step:696/150000, Loss:0.206900, Time:0.0690
Step:697/150000, Loss:0.419629, Time:0.0688
Step:698/150000, Loss:0.303803, Time:0.0717
Step:699/150000, Loss:0.147644, Time:0.0685
Step:700/150000, Loss:0.237652, Time:0.0696
Step:701/150000, Loss:0.292706, Time:0.0732
Step:702/150000, Loss:0.246820, Time:0.0658
Step:703/150000, Loss:0.318429, Time:0.0692
Step:704/150000, Loss:0.447604, Time:0.0690
Step:705/150000, Loss:0.302542, Time:0.0998
Step:706/150000, Loss:0.196268, Time:0.0701
Step:707/150000, Loss:0.194291, Time:0.0758
Step:708/150000, Loss:0.333892, Time:0.0775
Step:709/150000, Loss:0.192195, Time:0.0751
Step:710/150000, Loss:0.161980, Time:0.0716
Step:711/150000, Loss:0.358732, Time:0.0749
Step:712/150000, Loss:0.629161, Time:0.0714
Step:713/150000, Loss:0.280285, Time:0.0725
Step:714/150000, Loss:0.367803, Time:0.0732
Step:715/150000, Loss:0.277557, Time:0.0688
Step:716/150000, Loss:0.185559, Time:0.0738
Step:717/150000, Loss:0.356670, Time:0.0693
Step:718/150000, Loss:0.307513, Time:0.0846
Step:719/150000, Loss:0.262885, Time:0.0713
Step:720/150000, Loss:0.387574, Time:0.0687
Step:721/150000, Loss:0.275003, Time:0.0707
Step:722/150000, Loss:0.266332, Time:0.0695
Step:723/150000, Loss:0.290408, Time:0.0686
Step:724/150000, Loss:0.246559, Time:0.0678
Step:725/150000, Loss:0.617512, Time:0.0710
Step:726/150000, Loss:0.237791, Time:0.0706
Step:727/150000, Loss:0.202452, Time:0.0731
